ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
9A,312291.000000,2742760.000000,21.115632,t035_0_1
10A,317233.000000,2482320.000000,21.115632,t035_0_1
11A,187518.000000,2982099.000000,21.115632,t035_0_1
1A,966304.000000,2160400.000000,21.736680,t036_0_1
2A,620385.000000,2078244.000000,21.736680,t036_0_1
3A,288329.000000,2046944.000000,21.736680,t036_0_1
4A,290245.000000,2017470.000000,21.736680,t036_0_1
5A,238202.000000,1881789.000000,21.736680,t036_0_1
6A,254749.000000,1840881.000000,21.736680,t036_0_1
7A,277115.000000,2112987.000000,21.736680,t036_0_1
8A,287064.000000,2432800.000000,21.736680,t036_0_1
9A,319890.000000,2743247.000000,21.736680,t036_0_1
10A,312390.000000,2477641.000000,21.736680,t036_0_1
11A,187228.000000,2982556.000000,21.736680,t036_0_1
1A,971361.000000,2197502.000000,22.357728,t037_0_1
2A,622309.000000,2163242.000000,22.357728,t037_0_1
3A,284215.000000,2016769.000000,22.357728,t037_0_1
4A,291357.000000,1972822.000000,22.357728,t037_0_1
5A,236392.000000,1889447.000000,22.357728,t037_0_1
6A,252615.000000,1847882.000000,22.357728,t037_0_1
7A,280129.000000,2109525.000000,22.357728,t037_0_1
8A,285144.000000,2456187.000000,22.357728,t037_0_1
9A,314714.000000,2745273.000000,22.357728,t037_0_1
10A,306286.000000,2473951.000000,22.357728,t037_0_1
11A,186507.000000,2987059.000000,22.357728,t037_0_1
1A,970365.000000,2240552.000000,22.978776,t038_0_1
2A,615442.000000,2041944.000000,22.978776,t038_0_1
3A,286485.000000,2024984.000000,22.978776,t038_0_1
4A,298880.000000,2002749.000000,22.978776,t038_0_1
5A,230047.000000,1896291.000000,22.978776,t038_0_1
6A,256407.000000,1864805.000000,22.978776,t038_0_1
7A,288706.000000,2070627.000000,22.978776,t038_0_1
8A,283050.000000,2454430.000000,22.978776,t038_0_1
9A,325169.000000,2740365.000000,22.978776,t038_0_1
10A,303226.000000,2479450.000000,22.978776,t038_0_1
11A,186506.000000,2988630.000000,22.978776,t038_0_1
1A,957359.000000,2172875.000000,23.599824,t039_0_1
2A,612301.000000,2097217.000000,23.599824,t039_0_1
3A,280650.000000,2068683.000000,23.599824,t039_0_1
4A,295227.000000,2044759.000000,23.599824,t039_0_1
5A,240359.000000,1915067.000000,23.599824,t039_0_1
6A,255807.000000,1864437.000000,23.599824,t039_0_1
7A,294483.000000,2048341.000000,23.599824,t039_0_1
8A,282455.000000,2459848.000000,23.599824,t039_0_1
9A,330120.000000,2718274.000000,23.599824,t039_0_1
10A,296055.000000,2475331.000000,23.599824,t039_0_1
11A,186427.000000,2976448.000000,23.599824,t039_0_1
1A,952265.000000,2210341.000000,24.220872,t040_0_1
2A,616494.000000,2049237.000000,24.220872,t040_0_1
3A,283673.000000,2019562.000000,24.220872,t040_0_1
4A,297369.000000,2012687.000000,24.220872,t040_0_1
5A,229309.000000,1910525.000000,24.220872,t040_0_1
6A,256759.000000,1863558.000000,24.220872,t040_0_1
7A,282150.000000,2049830.000000,24.220872,t040_0_1
8A,290237.000000,2499088.000000,24.220872,t040_0_1
9A,324987.000000,2705678.000000,24.220872,t040_0_1
10A,306553.000000,2490370.000000,24.220872,t040_0_1
11A,185319.000000,2987254.000000,24.220872,t040_0_1
1A,954355.000000,2222068.000000,24.841920,t041_0_1
2A,590411.000000,2032466.000000,24.841920,t041_0_1
3A,283064.000000,2036466.000000,24.841920,t041_0_1
4A,295521.000000,1988785.000000,24.841920,t041_0_1
5A,232084.000000,1904255.000000,24.841920,t041_0_1
6A,257501.000000,1871465.000000,24.841920,t041_0_1
7A,289933.000000,2142592.000000,24.841920,t041_0_1
8A,286089.000000,2465038.000000,24.841920,t041_0_1
9A,312872.000000,2703503.000000,24.841920,t041_0_1
10A,309366.000000,2490364.000000,24.841920,t041_0_1
11A,183302.000000,2978356.000000,24.841920,t041_0_1
1A,944953.000000,2152776.000000,25.462968,t042_0_1
2A,601820.000000,2058798.000000,25.462968,t042_0_1
3A,287774.000000,2065241.000000,25.462968,t042_0_1
4A,298953.000000,2023645.000000,25.462968,t042_0_1
5A,231284.000000,1927259.000000,25.462968,t042_0_1
6A,259885.000000,1851105.000000,25.462968,t042_0_1
7A,300234.000000,2090339.000000,25.462968,t042_0_1
8A,274013.000000,2464487.000000,25.462968,t042_0_1
9A,311512.000000,2753106.000000,25.462968,t042_0_1
10A,318791.000000,2480006.000000,25.462968,t042_0_1
11A,187195.000000,2978700.000000,25.462968,t042_0_1
1A,949367.000000,2243173.000000,26.084016,t043_0_1
2A,604713.000000,2067344.000000,26.084016,t043_0_1
3A,277341.000000,2011285.000000,26.084016,t043_0_1
4A,292412.000000,2037673.000000,26.084016,t043_0_1
5A,238946.000000,1939119.000000,26.084016,t043_0_1
6A,265062.000000,1858659.000000,26.084016,t043_0_1
7A,314008.000000,2105200.000000,26.084016,t043_0_1
8A,261599.000000,2455143.000000,26.084016,t043_0_1
9A,303512.000000,2786395.000000,26.084016,t043_0_1
10A,319707.000000,2470536.000000,26.084016,t043_0_1
11A,184346.000000,2989864.000000,26.084016,t043_0_1
1A,957526.000000,2130295.000000,26.705064,t044_0_1
2A,618321.000000,2133075.000000,26.705064,t044_0_1
3A,282508.000000,2035306.000000,26.705064,t044_0_1
4A,293462.000000,2023985.000000,26.705064,t044_0_1
5A,240528.000000,1916082.000000,26.705064,t044_0_1
6A,275574.000000,1870914.000000,26.705064,t044_0_1
7A,327010.000000,2185065.000000,26.705064,t044_0_1
8A,255323.000000,2471756.000000,26.705064,t044_0_1
9A,310517.000000,2804682.000000,26.705064,t044_0_1
10A,323910.000000,2474100.000000,26.705064,t044_0_1
