ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
15A,270058.000000,3151367.000000,6.491520,t010_0_1
16A,286426.000000,2993293.000000,6.491520,t010_0_1
17A,196131.000000,3014469.000000,6.491520,t010_0_1
18A,197558.000000,2943327.000000,6.491520,t010_0_1
19A,180940.000000,3125554.000000,6.491520,t010_0_1
20A,62871.000000,3860365.000000,6.491520,t010_0_1
1A,300481.000000,1462348.000000,7.212800,t011_0_1
2A,390900.000000,1926273.000000,7.212800,t011_0_1
3A,383050.000000,2290958.000000,7.212800,t011_0_1
4A,605240.000000,2576460.000000,7.212800,t011_0_1
5A,630883.000000,2756138.000000,7.212800,t011_0_1
6A,1169153.000000,2734928.000000,7.212800,t011_0_1
7A,1155668.000000,2791208.000000,7.212800,t011_0_1
8A,695549.000000,2895589.000000,7.212800,t011_0_1
9A,494386.000000,2717087.000000,7.212800,t011_0_1
10A,317892.000000,2541704.000000,7.212800,t011_0_1
11A,257390.000000,2515200.000000,7.212800,t011_0_1
12A,229007.000000,2512355.000000,7.212800,t011_0_1
13A,221842.000000,2520479.000000,7.212800,t011_0_1
14A,305200.000000,2834883.000000,7.212800,t011_0_1
15A,276319.000000,3148146.000000,7.212800,t011_0_1
16A,277072.000000,3006129.000000,7.212800,t011_0_1
17A,200055.000000,2997090.000000,7.212800,t011_0_1
18A,198726.000000,2925631.000000,7.212800,t011_0_1
19A,184988.000000,3116798.000000,7.212800,t011_0_1
20A,62972.000000,3869248.000000,7.212800,t011_0_1
1A,303769.000000,1470590.000000,7.934080,t012_0_1
2A,399902.000000,1896775.000000,7.934080,t012_0_1
3A,401920.000000,2283605.000000,7.934080,t012_0_1
4A,625178.000000,2524955.000000,7.934080,t012_0_1
5A,614647.000000,2723340.000000,7.934080,t012_0_1
6A,1126692.000000,2735826.000000,7.934080,t012_0_1
7A,1143735.000000,2781086.000000,7.934080,t012_0_1
8A,666667.000000,2902095.000000,7.934080,t012_0_1
9A,480156.000000,2703436.000000,7.934080,t012_0_1
10A,322785.000000,2531683.000000,7.934080,t012_0_1
11A,256846.000000,2499738.000000,7.934080,t012_0_1
12A,230133.000000,2508142.000000,7.934080,t012_0_1
