ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
11A,230409.000000,3241279.000000,19.753668,t034_0_1
1A,268445.000000,1968175.000000,20.352264,t035_0_1
2A,276350.000000,1892577.000000,20.352264,t035_0_1
3A,277846.000000,2057665.000000,20.352264,t035_0_1
4A,314036.000000,2012867.000000,20.352264,t035_0_1
5A,383394.000000,2004048.000000,20.352264,t035_0_1
6A,524378.000000,2291414.000000,20.352264,t035_0_1
7A,693623.000000,2211130.000000,20.352264,t035_0_1
8A,1524029.000000,2479104.000000,20.352264,t035_0_1
9A,743789.000000,2793203.000000,20.352264,t035_0_1
10A,488016.000000,2932000.000000,20.352264,t035_0_1
11A,233618.000000,3242649.000000,20.352264,t035_0_1
1A,264885.000000,1967761.000000,20.950860,t036_0_1
2A,278694.000000,1939569.000000,20.950860,t036_0_1
3A,275084.000000,2065041.000000,20.950860,t036_0_1
4A,316107.000000,2016320.000000,20.950860,t036_0_1
5A,392687.000000,2050164.000000,20.950860,t036_0_1
6A,527381.000000,2302002.000000,20.950860,t036_0_1
7A,733843.000000,2225750.000000,20.950860,t036_0_1
8A,1518370.000000,2485971.000000,20.950860,t036_0_1
9A,762984.000000,2796788.000000,20.950860,t036_0_1
10A,481116.000000,2932096.000000,20.950860,t036_0_1
11A,230386.000000,3247717.000000,20.950860,t036_0_1
1A,271479.000000,1977444.000000,21.549456,t037_0_1
2A,270894.000000,1939043.000000,21.549456,t037_0_1
3A,275766.000000,2077244.000000,21.549456,t037_0_1
4A,318715.000000,2030782.000000,21.549456,t037_0_1
5A,392683.000000,2037858.000000,21.549456,t037_0_1
6A,536430.000000,2302247.000000,21.549456,t037_0_1
7A,724626.000000,2256580.000000,21.549456,t037_0_1
8A,1481774.000000,2490677.000000,21.549456,t037_0_1
9A,778943.000000,2794382.000000,21.549456,t037_0_1
10A,490170.000000,2926825.000000,21.549456,t037_0_1
11A,233380.000000,3241606.000000,21.549456,t037_0_1
1A,269116.000000,1970395.000000,22.148052,t038_0_1
2A,269908.000000,1932827.000000,22.148052,t038_0_1
3A,275658.000000,2035943.000000,22.148052,t038_0_1
4A,320394.000000,2033036.000000,22.148052,t038_0_1
5A,384799.000000,2041660.000000,22.148052,t038_0_1
6A,569742.000000,2305918.000000,22.148052,t038_0_1
7A,718366.000000,2212008.000000,22.148052,t038_0_1
8A,1522412.000000,2487679.000000,22.148052,t038_0_1
9A,774583.000000,2779338.000000,22.148052,t038_0_1
10A,497101.000000,2915305.000000,22.148052,t038_0_1
11A,235591.000000,3235299.000000,22.148052,t038_0_1
1A,266875.000000,1975155.000000,22.746648,t039_0_1
2A,282533.000000,1940711.000000,22.746648,t039_0_1
