ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
9A,665880.000000,2715772.000000,10.736640,t021_0_1
10A,379367.000000,2727898.000000,10.736640,t021_0_1
11A,102611.000000,3104085.000000,10.736640,t021_0_1
1A,1685276.000000,1765137.000000,11.273472,t022_0_1
2A,1721344.000000,1698884.000000,11.273472,t022_0_1
3A,1109656.000000,1933570.000000,11.273472,t022_0_1
4A,895890.000000,1897887.000000,11.273472,t022_0_1
5A,693990.000000,1946332.000000,11.273472,t022_0_1
6A,779913.000000,2154939.000000,11.273472,t022_0_1
7A,1117482.000000,2205781.000000,11.273472,t022_0_1
8A,783991.000000,2249531.000000,11.273472,t022_0_1
9A,675191.000000,2709087.000000,11.273472,t022_0_1
10A,383013.000000,2721545.000000,11.273472,t022_0_1
11A,105358.000000,3101425.000000,11.273472,t022_0_1
1A,1683084.000000,1760833.000000,11.810304,t023_0_1
2A,1709376.000000,1717378.000000,11.810304,t023_0_1
3A,1085370.000000,1967656.000000,11.810304,t023_0_1
4A,894693.000000,1903841.000000,11.810304,t023_0_1
5A,682237.000000,1957210.000000,11.810304,t023_0_1
6A,789002.000000,2143545.000000,11.810304,t023_0_1
7A,1099185.000000,2281503.000000,11.810304,t023_0_1
8A,814292.000000,2248394.000000,11.810304,t023_0_1
9A,681707.000000,2716911.000000,11.810304,t023_0_1
10A,396568.000000,2730843.000000,11.810304,t023_0_1
11A,102486.000000,3104625.000000,11.810304,t023_0_1
1A,1682721.000000,1774410.000000,12.347136,t024_0_1
2A,1718012.000000,1755158.000000,12.347136,t024_0_1
3A,1117784.000000,1915859.000000,12.347136,t024_0_1
4A,907851.000000,1912536.000000,12.347136,t024_0_1
5A,671510.000000,1954640.000000,12.347136,t024_0_1
6A,798602.000000,2164279.000000,12.347136,t024_0_1
7A,1076138.000000,2307084.000000,12.347136,t024_0_1
8A,843594.000000,2259670.000000,12.347136,t024_0_1
9A,673426.000000,2717471.000000,12.347136,t024_0_1
10A,387410.000000,2728249.000000,12.347136,t024_0_1
11A,103507.000000,3111546.000000,12.347136,t024_0_1
1A,1661174.000000,1760586.000000,12.883968,t025_0_1
2A,1700890.000000,1692683.000000,12.883968,t025_0_1
3A,1105192.000000,1942772.000000,12.883968,t025_0_1
4A,890972.000000,1818892.000000,12.883968,t025_0_1
5A,677591.000000,1939538.000000,12.883968,t025_0_1
6A,803663.000000,2154289.000000,12.883968,t025_0_1
7A,1012258.000000,2310815.000000,12.883968,t025_0_1
8A,892837.000000,2284913.000000,12.883968,t025_0_1
9A,669511.000000,2712077.000000,12.883968,t025_0_1
10A,397130.000000,2721855.000000,12.883968,t025_0_1
11A,105309.000000,3109861.000000,12.883968,t025_0_1
1A,1686750.000000,1777815.000000,13.420800,t026_0_1
2A,1726509.000000,1675695.000000,13.420800,t026_0_1
3A,1100351.000000,1979539.000000,13.420800,t026_0_1
4A,904018.000000,1874459.000000,13.420800,t026_0_1
5A,684155.000000,1960246.000000,13.420800,t026_0_1
6A,824853.000000,2146704.000000,13.420800,t026_0_1
7A,986041.000000,2274260.000000,13.420800,t026_0_1
8A,941074.000000,2299429.000000,13.420800,t026_0_1
9A,674464.000000,2721666.000000,13.420800,t026_0_1
10A,393578.000000,2729647.000000,13.420800,t026_0_1
11A,102512.000000,3113303.000000,13.420800,t026_0_1
1A,1673664.000000,1773046.000000,13.957632,t027_0_1
2A,1733630.000000,1655453.000000,13.957632,t027_0_1
3A,1073881.000000,1945518.000000,13.957632,t027_0_1
4A,907231.000000,1891527.000000,13.957632,t027_0_1
5A,676689.000000,1943920.000000,13.957632,t027_0_1
6A,819793.000000,2164445.000000,13.957632,t027_0_1
7A,961767.000000,2292448.000000,13.957632,t027_0_1
8A,973197.000000,2271627.000000,13.957632,t027_0_1
9A,681316.000000,2713702.000000,13.957632,t027_0_1
10A,389181.000000,2723441.000000,13.957632,t027_0_1
11A,102993.000000,3111800.000000,13.957632,t027_0_1
1A,1697867.000000,1764721.000000,14.494464,t028_0_1
2A,1738537.000000,1719845.000000,14.494464,t028_0_1
3A,1058703.000000,1919806.000000,14.494464,t028_0_1
4A,921319.000000,1922484.000000,14.494464,t028_0_1
5A,677871.000000,1961193.000000,14.494464,t028_0_1
6A,825850.000000,2162651.000000,14.494464,t028_0_1
7A,964951.000000,2312139.000000,14.494464,t028_0_1
8A,980323.000000,2260422.000000,14.494464,t028_0_1
9A,678749.000000,2723777.000000,14.494464,t028_0_1
10A,400590.000000,2734988.000000,14.494464,t028_0_1
11A,104373.000000,3108971.000000,14.494464,t028_0_1
1A,1691387.000000,1756263.000000,15.031296,t029_0_1
2A,1749789.000000,1757888.000000,15.031296,t029_0_1
3A,1051761.000000,1897077.000000,15.031296,t029_0_1
4A,903061.000000,1859860.000000,15.031296,t029_0_1
5A,672601.000000,1975578.000000,15.031296,t029_0_1
6A,823117.000000,2154171.000000,15.031296,t029_0_1
7A,994309.000000,2283469.000000,15.031296,t029_0_1
8A,967737.000000,2312265.000000,15.031296,t029_0_1
9A,676576.000000,2727753.000000,15.031296,t029_0_1
10A,411153.000000,2738311.000000,15.031296,t029_0_1
11A,102347.000000,3117562.000000,15.031296,t029_0_1
1A,1677532.000000,1760402.000000,15.568128,t030_0_1
2A,1735748.000000,1663230.000000,15.568128,t030_0_1
3A,1060781.000000,1974662.000000,15.568128,t030_0_1
4A,893594.000000,1862372.000000,15.568128,t030_0_1
5A,665149.000000,1925795.000000,15.568128,t030_0_1
6A,805762.000000,2177924.000000,15.568128,t030_0_1
7A,994507.000000,2286435.000000,15.568128,t030_0_1
8A,953302.000000,2282891.000000,15.568128,t030_0_1
9A,674492.000000,2727431.000000,15.568128,t030_0_1
10A,413940.000000,2739663.000000,15.568128,t030_0_1
11A,103172.000000,3119388.000000,15.568128,t030_0_1
1A,1686749.000000,1768597.000000,16.104960,t031_0_1
2A,1726178.000000,1729445.000000,16.104960,t031_0_1
3A,1052464.000000,1917716.000000,16.104960,t031_0_1
4A,904947.000000,1886603.000000,16.104960,t031_0_1
5A,665268.000000,1926406.000000,16.104960,t031_0_1
6A,803804.000000,2159882.000000,16.104960,t031_0_1
7A,1008221.000000,2274398.000000,16.104960,t031_0_1
8A,945505.000000,2281790.000000,16.104960,t031_0_1
9A,672557.000000,2722463.000000,16.104960,t031_0_1
10A,405933.000000,2730281.000000,16.104960,t031_0_1
11A,103397.000000,3104723.000000,16.104960,t031_0_1
1A,1700677.000000,1754007.000000,16.641792,t032_0_1
2A,1746314.000000,1751675.000000,16.641792,t032_0_1
3A,1083755.000000,1930941.000000,16.641792,t032_0_1
4A,899004.000000,1865189.000000,16.641792,t032_0_1
5A,672645.000000,1971438.000000,16.641792,t032_0_1
6A,814412.000000,2159543.000000,16.641792,t032_0_1
7A,1019467.000000,2222103.000000,16.641792,t032_0_1
8A,948740.000000,2271112.000000,16.641792,t032_0_1
9A,681633.000000,2722121.000000,16.641792,t032_0_1
10A,394637.000000,2728054.000000,16.641792,t032_0_1
11A,104202.000000,3100777.000000,16.641792,t032_0_1
1A,1696793.000000,1756366.000000,17.178624,t033_0_1
2A,1738298.000000,1686447.000000,17.178624,t033_0_1
3A,1045424.000000,1910060.000000,17.178624,t033_0_1
4A,899541.000000,1836712.000000,17.178624,t033_0_1
5A,673060.000000,1933718.000000,17.178624,t033_0_1
6A,830116.000000,2155314.000000,17.178624,t033_0_1
7A,994660.000000,2285080.000000,17.178624,t033_0_1
8A,944627.000000,2248331.000000,17.178624,t033_0_1
9A,670247.000000,2710065.000000,17.178624,t033_0_1
10A,387025.000000,2718125.000000,17.178624,t033_0_1
11A,100460.000000,3102446.000000,17.178624,t033_0_1
1A,1686601.000000,1763304.000000,17.715456,t034_0_1
2A,1727809.000000,1658270.000000,17.715456,t034_0_1
3A,1070245.000000,1909113.000000,17.715456,t034_0_1
4A,906130.000000,1911462.000000,17.715456,t034_0_1
5A,668847.000000,1974349.000000,17.715456,t034_0_1
6A,828335.000000,2133794.000000,17.715456,t034_0_1
7A,1014065.000000,2300282.000000,17.715456,t034_0_1
8A,939063.000000,2291084.000000,17.715456,t034_0_1
9A,676019.000000,2712701.000000,17.715456,t034_0_1
10A,389197.000000,2722145.000000,17.715456,t034_0_1
