ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
14A,1990207.000000,2770977.000000,10.348128,t015_0_1
15A,1728272.000000,3044418.000000,10.348128,t015_0_1
16A,1688279.000000,2906463.000000,10.348128,t015_0_1
17A,1670768.000000,2974058.000000,10.348128,t015_0_1
18A,2064690.000000,3289637.000000,10.348128,t015_0_1
19A,606558.000000,3716334.000000,10.348128,t015_0_1
20A,57248.000000,3859389.000000,10.348128,t015_0_1
1A,881535.000000,2323797.000000,11.087280,t016_0_1
2A,1161000.000000,2450482.000000,11.087280,t016_0_1
3A,1688629.000000,2572925.000000,11.087280,t016_0_1
4A,1503046.000000,2831740.000000,11.087280,t016_0_1
5A,1129516.000000,2725381.000000,11.087280,t016_0_1
6A,371529.000000,2560214.000000,11.087280,t016_0_1
7A,316283.000000,2674637.000000,11.087280,t016_0_1
8A,156470.000000,2861475.000000,11.087280,t016_0_1
9A,373751.000000,2726934.000000,11.087280,t016_0_1
10A,281257.000000,2847154.000000,11.087280,t016_0_1
11A,480552.000000,2785556.000000,11.087280,t016_0_1
12A,1503822.000000,2681864.000000,11.087280,t016_0_1
13A,1885832.000000,2852567.000000,11.087280,t016_0_1
14A,1995574.000000,2762761.000000,11.087280,t016_0_1
15A,1717110.000000,3043990.000000,11.087280,t016_0_1
16A,1676016.000000,2889003.000000,11.087280,t016_0_1
17A,1671176.000000,2965946.000000,11.087280,t016_0_1
18A,2064165.000000,3280105.000000,11.087280,t016_0_1
19A,604330.000000,3712852.000000,11.087280,t016_0_1
20A,56554.000000,3866863.000000,11.087280,t016_0_1
1A,878460.000000,2299312.000000,11.826432,t017_0_1
2A,1189659.000000,2446496.000000,11.826432,t017_0_1
3A,1713877.000000,2592049.000000,11.826432,t017_0_1
4A,1510666.000000,2856907.000000,11.826432,t017_0_1
5A,1111361.000000,2775253.000000,11.826432,t017_0_1
6A,393831.000000,2595556.000000,11.826432,t017_0_1
7A,310570.000000,2672420.000000,11.826432,t017_0_1
8A,158978.000000,2863267.000000,11.826432,t017_0_1
9A,377013.000000,2735714.000000,11.826432,t017_0_1
10A,273617.000000,2841702.000000,11.826432,t017_0_1
11A,482056.000000,2780431.000000,11.826432,t017_0_1
12A,1501457.000000,2691539.000000,11.826432,t017_0_1
13A,1895824.000000,2864997.000000,11.826432,t017_0_1
14A,1989585.000000,2763256.000000,11.826432,t017_0_1
15A,1722051.000000,3042279.000000,11.826432,t017_0_1
16A,1675235.000000,2898928.000000,11.826432,t017_0_1
17A,1663398.000000,2973203.000000,11.826432,t017_0_1
18A,2060304.000000,3279760.000000,11.826432,t017_0_1
19A,588725.000000,3714220.000000,11.826432,t017_0_1
20A,57435.000000,3869984.000000,11.826432,t017_0_1
1A,873179.000000,2307887.000000,12.565584,t018_0_1
2A,1164756.000000,2456434.000000,12.565584,t018_0_1
3A,1704766.000000,2592498.000000,12.565584,t018_0_1
4A,1485197.000000,2860592.000000,12.565584,t018_0_1
5A,1086916.000000,2772762.000000,12.565584,t018_0_1
6A,411230.000000,2566891.000000,12.565584,t018_0_1
7A,306219.000000,2668443.000000,12.565584,t018_0_1
8A,156010.000000,2865052.000000,12.565584,t018_0_1
9A,387834.000000,2731324.000000,12.565584,t018_0_1
10A,277125.000000,2868649.000000,12.565584,t018_0_1
11A,474635.000000,2771855.000000,12.565584,t018_0_1
12A,1507994.000000,2688757.000000,12.565584,t018_0_1
13A,1891347.000000,2862232.000000,12.565584,t018_0_1
14A,1986700.000000,2763892.000000,12.565584,t018_0_1
15A,1716478.000000,3046801.000000,12.565584,t018_0_1
16A,1672032.000000,2890488.000000,12.565584,t018_0_1
17A,1656348.000000,2962658.000000,12.565584,t018_0_1
18A,2041015.000000,3284231.000000,12.565584,t018_0_1
19A,645529.000000,3705619.000000,12.565584,t018_0_1
20A,56981.000000,3876678.000000,12.565584,t018_0_1
1A,871160.000000,2298604.000000,13.304736,t019_0_1
2A,1179945.000000,2479202.000000,13.304736,t019_0_1
3A,1715856.000000,2608601.000000,13.304736,t019_0_1
4A,1480369.000000,2872807.000000,13.304736,t019_0_1
5A,1097961.000000,2766646.000000,13.304736,t019_0_1
6A,438734.000000,2544942.000000,13.304736,t019_0_1
7A,298452.000000,2705630.000000,13.304736,t019_0_1
8A,151595.000000,2879533.000000,13.304736,t019_0_1
9A,389092.000000,2739936.000000,13.304736,t019_0_1
10A,278676.000000,2863507.000000,13.304736,t019_0_1
11A,485245.000000,2786489.000000,13.304736,t019_0_1
12A,1511855.000000,2693294.000000,13.304736,t019_0_1
13A,1900193.000000,2864466.000000,13.304736,t019_0_1
14A,1985634.000000,2772321.000000,13.304736,t019_0_1
15A,1723229.000000,3043342.000000,13.304736,t019_0_1
16A,1679409.000000,2906826.000000,13.304736,t019_0_1
17A,1670601.000000,2976275.000000,13.304736,t019_0_1
18A,2069881.000000,3281701.000000,13.304736,t019_0_1
19A,553801.000000,3720808.000000,13.304736,t019_0_1
20A,55590.000000,3879038.000000,13.304736,t019_0_1
1A,865565.000000,2291037.000000,14.043888,t020_0_1
2A,1176049.000000,2449108.000000,14.043888,t020_0_1
3A,1713589.000000,2560591.000000,14.043888,t020_0_1
4A,1447044.000000,2858228.000000,14.043888,t020_0_1
5A,1114188.000000,2759397.000000,14.043888,t020_0_1
6A,467799.000000,2546759.000000,14.043888,t020_0_1
7A,300932.000000,2661593.000000,14.043888,t020_0_1
8A,146248.000000,2870464.000000,14.043888,t020_0_1
9A,377819.000000,2737744.000000,14.043888,t020_0_1
10A,276600.000000,2822657.000000,14.043888,t020_0_1
11A,485117.000000,2781399.000000,14.043888,t020_0_1
12A,1514292.000000,2682145.000000,14.043888,t020_0_1
13A,1878347.000000,2856707.000000,14.043888,t020_0_1
14A,1980306.000000,2762054.000000,14.043888,t020_0_1
15A,1714130.000000,3041368.000000,14.043888,t020_0_1
16A,1675714.000000,2893518.000000,14.043888,t020_0_1
17A,1686924.000000,2965745.000000,14.043888,t020_0_1
18A,2073600.000000,3274991.000000,14.043888,t020_0_1
19A,459116.000000,3713966.000000,14.043888,t020_0_1
20A,56549.000000,3852672.000000,14.043888,t020_0_1
1A,865473.000000,2299255.000000,14.783040,t021_0_1
2A,1176370.000000,2444375.000000,14.783040,t021_0_1
3A,1702343.000000,2565504.000000,14.783040,t021_0_1
4A,1424548.000000,2835924.000000,14.783040,t021_0_1
5A,1133727.000000,2768186.000000,14.783040,t021_0_1
6A,486456.000000,2540038.000000,14.783040,t021_0_1
7A,311896.000000,2692826.000000,14.783040,t021_0_1
8A,143262.000000,2901716.000000,14.783040,t021_0_1
9A,369635.000000,2744050.000000,14.783040,t021_0_1
10A,290545.000000,2861035.000000,14.783040,t021_0_1
11A,492761.000000,2805927.000000,14.783040,t021_0_1
12A,1517506.000000,2694188.000000,14.783040,t021_0_1
13A,1902701.000000,2868643.000000,14.783040,t021_0_1
14A,1994704.000000,2771999.000000,14.783040,t021_0_1
15A,1714247.000000,3043869.000000,14.783040,t021_0_1
16A,1686506.000000,2901740.000000,14.783040,t021_0_1
17A,1693306.000000,2973320.000000,14.783040,t021_0_1
18A,2081266.000000,3293410.000000,14.783040,t021_0_1
19A,431848.000000,3724166.000000,14.783040,t021_0_1
20A,57212.000000,3863534.000000,14.783040,t021_0_1
1A,864646.000000,2267880.000000,15.522192,t022_0_1
2A,1180413.000000,2457055.000000,15.522192,t022_0_1
3A,1717022.000000,2562871.000000,15.522192,t022_0_1
4A,1425487.000000,2848007.000000,15.522192,t022_0_1
5A,1151809.000000,2759847.000000,15.522192,t022_0_1
6A,503822.000000,2562864.000000,15.522192,t022_0_1
7A,313364.000000,2673211.000000,15.522192,t022_0_1
8A,140381.000000,2879941.000000,15.522192,t022_0_1
9A,363154.000000,2741068.000000,15.522192,t022_0_1
10A,280718.000000,2867162.000000,15.522192,t022_0_1
11A,491201.000000,2785772.000000,15.522192,t022_0_1
12A,1529331.000000,2685763.000000,15.522192,t022_0_1
13A,1889627.000000,2861969.000000,15.522192,t022_0_1
14A,1991156.000000,2762830.000000,15.522192,t022_0_1
15A,1723124.000000,3045875.000000,15.522192,t022_0_1
16A,1702529.000000,2889878.000000,15.522192,t022_0_1
17A,1692795.000000,2960395.000000,15.522192,t022_0_1
18A,2073197.000000,3266773.000000,15.522192,t022_0_1
19A,437838.000000,3711841.000000,15.522192,t022_0_1
20A,57219.000000,3858045.000000,15.522192,t022_0_1
1A,865453.000000,2307202.000000,16.261344,t023_0_1
2A,1171460.000000,2473163.000000,16.261344,t023_0_1
3A,1717786.000000,2596526.000000,16.261344,t023_0_1
4A,1443694.000000,2878800.000000,16.261344,t023_0_1
