ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
15A,930699.000000,555.973118,2422.000000,152.000000,706988.000000,422.334528,557.000000,125.000000,474.143112,t720_0_1
16A,768428.000000,459.037037,2687.000000,152.000000,732483.000000,437.564516,556.000000,124.000000,474.143112,t720_0_1
17A,715087.000000,427.172640,3621.000000,152.000000,733048.000000,437.902031,556.000000,122.000000,474.143112,t720_0_1
18A,730713.000000,436.507168,2618.000000,153.000000,773508.000000,462.071685,558.000000,193.000000,474.143112,t720_0_1
19A,740941.000000,442.617085,4095.000000,151.000000,755344.000000,451.221027,552.000000,137.000000,474.143112,t720_0_1
20A,261244.000000,156.059737,229.000000,148.000000,903254.000000,539.578256,553.000000,526.000000,474.143112,t720_0_1
1A,2862017.000000,1709.687575,4095.000000,150.000000,638272.000000,381.285544,524.000000,244.000000,474.802560,t721_0_1
2A,4003570.000000,2391.618877,4095.000000,151.000000,684312.000000,408.788530,536.000000,185.000000,474.802560,t721_0_1
3A,4459978.000000,2664.264038,4095.000000,151.000000,685975.000000,409.781959,538.000000,131.000000,474.802560,t721_0_1
4A,3663522.000000,2188.483871,4095.000000,151.000000,641697.000000,383.331541,543.000000,133.000000,474.802560,t721_0_1
5A,3555363.000000,2123.872760,4095.000000,154.000000,628827.000000,375.643369,550.000000,118.000000,474.802560,t721_0_1
6A,2391398.000000,1428.553166,4095.000000,153.000000,644490.000000,385.000000,550.000000,116.000000,474.802560,t721_0_1
7A,1536051.000000,917.593190,4095.000000,152.000000,700258.000000,418.314217,552.000000,119.000000,474.802560,t721_0_1
8A,1284275.000000,767.189367,4095.000000,153.000000,714633.000000,426.901434,554.000000,117.000000,474.802560,t721_0_1
9A,938281.000000,560.502389,3266.000000,150.000000,712539.000000,425.650538,551.000000,118.000000,474.802560,t721_0_1
10A,978090.000000,584.283154,2475.000000,152.000000,713994.000000,426.519713,552.000000,115.000000,474.802560,t721_0_1
11A,917075.000000,547.834528,2556.000000,153.000000,680619.000000,406.582437,552.000000,118.000000,474.802560,t721_0_1
12A,1110957.000000,663.654122,2772.000000,151.000000,677593.000000,404.774791,553.000000,118.000000,474.802560,t721_0_1
13A,1048953.000000,626.614695,3615.000000,152.000000,650135.000000,388.372162,553.000000,113.000000,474.802560,t721_0_1
14A,995085.000000,594.435484,2373.000000,150.000000,683626.000000,408.378734,555.000000,117.000000,474.802560,t721_0_1
15A,923340.000000,551.577061,3244.000000,151.000000,706914.000000,422.290323,553.000000,123.000000,474.802560,t721_0_1
16A,781219.000000,466.678017,2922.000000,151.000000,732256.000000,437.428913,555.000000,123.000000,474.802560,t721_0_1
17A,707382.000000,422.569892,2430.000000,149.000000,733684.000000,438.281959,554.000000,116.000000,474.802560,t721_0_1
18A,729151.000000,435.574074,2768.000000,151.000000,773057.000000,461.802270,558.000000,203.000000,474.802560,t721_0_1
19A,745956.000000,445.612903,4095.000000,150.000000,755170.000000,451.117085,555.000000,139.000000,474.802560,t721_0_1
20A,261164.000000,156.011947,275.000000,147.000000,903062.000000,539.463560,555.000000,525.000000,474.802560,t721_0_1
1A,2888676.000000,1725.612903,4095.000000,150.000000,639416.000000,381.968937,527.000000,243.000000,475.462008,t722_0_1
2A,4007087.000000,2393.719833,4095.000000,150.000000,684720.000000,409.032258,530.000000,192.000000,475.462008,t722_0_1
3A,4428812.000000,2645.646356,4095.000000,151.000000,686446.000000,410.063321,540.000000,143.000000,475.462008,t722_0_1
4A,3675302.000000,2195.520908,4095.000000,151.000000,641080.000000,382.962963,548.000000,133.000000,475.462008,t722_0_1
5A,3602952.000000,2152.301075,4095.000000,153.000000,631779.000000,377.406810,550.000000,119.000000,475.462008,t722_0_1
6A,2407844.000000,1438.377539,4095.000000,156.000000,643703.000000,384.529869,548.000000,113.000000,475.462008,t722_0_1
7A,1547471.000000,924.415173,4095.000000,154.000000,701481.000000,419.044803,552.000000,120.000000,475.462008,t722_0_1
8A,1277508.000000,763.146953,4095.000000,151.000000,718020.000000,428.924731,554.000000,118.000000,475.462008,t722_0_1
9A,945142.000000,564.600956,3580.000000,153.000000,714419.000000,426.773596,552.000000,119.000000,475.462008,t722_0_1
10A,992483.000000,592.881123,2753.000000,152.000000,716360.000000,427.933094,556.000000,115.000000,475.462008,t722_0_1
11A,911933.000000,544.762843,2289.000000,154.000000,680962.000000,406.787336,554.000000,122.000000,475.462008,t722_0_1
12A,1106554.000000,661.023895,2766.000000,152.000000,678190.000000,405.131422,554.000000,115.000000,475.462008,t722_0_1
13A,1051356.000000,628.050179,3916.000000,152.000000,650025.000000,388.306452,556.000000,115.000000,475.462008,t722_0_1
14A,986922.000000,589.559140,2470.000000,151.000000,683808.000000,408.487455,554.000000,116.000000,475.462008,t722_0_1
15A,922644.000000,551.161290,3319.000000,151.000000,708285.000000,423.109319,556.000000,123.000000,475.462008,t722_0_1
16A,772592.000000,461.524492,2287.000000,152.000000,731638.000000,437.059737,556.000000,123.000000,475.462008,t722_0_1
17A,732461.000000,437.551374,3445.000000,150.000000,734832.000000,438.967742,557.000000,119.000000,475.462008,t722_0_1
18A,734112.000000,438.537634,2174.000000,152.000000,772651.000000,461.559737,554.000000,180.000000,475.462008,t722_0_1
19A,745681.000000,445.448626,4095.000000,151.000000,755062.000000,451.052569,552.000000,134.000000,475.462008,t722_0_1
20A,261180.000000,156.021505,247.000000,148.000000,901707.000000,538.654122,552.000000,525.000000,475.462008,t722_0_1
1A,2918510.000000,1743.434886,4095.000000,149.000000,639522.000000,382.032258,523.000000,246.000000,476.121456,t723_0_1
2A,4034715.000000,2410.224014,4095.000000,151.000000,683336.000000,408.205496,536.000000,190.000000,476.121456,t723_0_1
3A,4355560.000000,2601.887694,4095.000000,152.000000,684301.000000,408.781959,545.000000,153.000000,476.121456,t723_0_1
4A,3687563.000000,2202.845281,4095.000000,151.000000,638358.000000,381.336918,546.000000,130.000000,476.121456,t723_0_1
5A,3669736.000000,2192.195938,4095.000000,153.000000,629364.000000,375.964158,548.000000,117.000000,476.121456,t723_0_1
6A,2452753.000000,1465.204898,4095.000000,154.000000,643680.000000,384.516129,550.000000,114.000000,476.121456,t723_0_1
7A,1546277.000000,923.701912,4095.000000,152.000000,699168.000000,417.663082,550.000000,122.000000,476.121456,t723_0_1
8A,1259920.000000,752.640382,3197.000000,152.000000,714201.000000,426.643369,553.000000,118.000000,476.121456,t723_0_1
9A,927639.000000,554.145161,2668.000000,153.000000,712500.000000,425.627240,553.000000,117.000000,476.121456,t723_0_1
10A,991804.000000,592.475508,2684.000000,153.000000,714232.000000,426.661888,551.000000,115.000000,476.121456,t723_0_1
11A,911528.000000,544.520908,2560.000000,151.000000,680627.000000,406.587216,554.000000,122.000000,476.121456,t723_0_1
12A,1097118.000000,655.387097,2473.000000,154.000000,677685.000000,404.829749,551.000000,117.000000,476.121456,t723_0_1
13A,1040434.000000,621.525687,3571.000000,153.000000,649344.000000,387.899642,553.000000,115.000000,476.121456,t723_0_1
14A,983558.000000,587.549582,2070.000000,152.000000,682880.000000,407.933094,555.000000,118.000000,476.121456,t723_0_1
15A,952342.000000,568.902031,3347.000000,150.000000,707661.000000,422.736559,557.000000,120.000000,476.121456,t723_0_1
16A,772466.000000,461.449223,2401.000000,149.000000,730609.000000,436.445042,553.000000,123.000000,476.121456,t723_0_1
17A,720169.000000,430.208483,2971.000000,152.000000,734949.000000,439.037634,556.000000,117.000000,476.121456,t723_0_1
18A,728957.000000,435.458184,2934.000000,151.000000,771443.000000,460.838112,554.000000,195.000000,476.121456,t723_0_1
19A,738284.000000,441.029869,4095.000000,150.000000,754709.000000,450.841697,550.000000,138.000000,476.121456,t723_0_1
20A,261456.000000,156.186380,259.000000,148.000000,901038.000000,538.254480,551.000000,522.000000,476.121456,t723_0_1
1A,2932124.000000,1751.567503,4095.000000,150.000000,639977.000000,382.304062,523.000000,240.000000,476.780904,t724_0_1
2A,4046466.000000,2417.243728,4095.000000,151.000000,683076.000000,408.050179,535.000000,197.000000,476.780904,t724_0_1
3A,4262328.000000,2546.193548,4095.000000,151.000000,684074.000000,408.646356,542.000000,147.000000,476.780904,t724_0_1
4A,3712988.000000,2218.033453,4095.000000,151.000000,641712.000000,383.340502,543.000000,128.000000,476.780904,t724_0_1
5A,3732920.000000,2229.940263,4095.000000,165.000000,631654.000000,377.332139,547.000000,117.000000,476.780904,t724_0_1
6A,2504332.000000,1496.016726,4095.000000,152.000000,644355.000000,384.919355,550.000000,117.000000,476.780904,t724_0_1
7A,1548856.000000,925.242533,4095.000000,151.000000,702733.000000,419.792712,552.000000,119.000000,476.780904,t724_0_1
8A,1273839.000000,760.955197,3438.000000,152.000000,717348.000000,428.523297,552.000000,118.000000,476.780904,t724_0_1
9A,924345.000000,552.177419,2515.000000,152.000000,712803.000000,425.808244,550.000000,120.000000,476.780904,t724_0_1
10A,982222.000000,586.751493,2657.000000,151.000000,715173.000000,427.224014,551.000000,118.000000,476.780904,t724_0_1
11A,919680.000000,549.390681,2619.000000,152.000000,680548.000000,406.540024,552.000000,117.000000,476.780904,t724_0_1
12A,1096674.000000,655.121864,2863.000000,151.000000,677066.000000,404.459976,555.000000,116.000000,476.780904,t724_0_1
13A,1034136.000000,617.763441,3182.000000,152.000000,649507.000000,387.997013,554.000000,115.000000,476.780904,t724_0_1
14A,990103.000000,591.459379,2330.000000,151.000000,682750.000000,407.855436,555.000000,115.000000,476.780904,t724_0_1
15A,938550.000000,560.663082,3611.000000,151.000000,708384.000000,423.168459,557.000000,120.000000,476.780904,t724_0_1
16A,766263.000000,457.743728,2627.000000,151.000000,730103.000000,436.142772,551.000000,121.000000,476.780904,t724_0_1
17A,719994.000000,430.103943,2705.000000,150.000000,734791.000000,438.943250,555.000000,119.000000,476.780904,t724_0_1
18A,730476.000000,436.365591,3239.000000,150.000000,771881.000000,461.099761,555.000000,171.000000,476.780904,t724_0_1
19A,736979.000000,440.250299,4095.000000,149.000000,754988.000000,451.008363,551.000000,139.000000,476.780904,t724_0_1
20A,261301.000000,156.093787,236.000000,148.000000,901366.000000,538.450418,552.000000,525.000000,476.780904,t724_0_1
1A,2948706.000000,1761.473118,4095.000000,151.000000,639521.000000,382.031661,522.000000,239.000000,477.440352,t725_0_1
2A,4061567.000000,2426.264636,4095.000000,150.000000,682418.000000,407.657109,534.000000,189.000000,477.440352,t725_0_1
3A,4186912.000000,2501.142174,4095.000000,151.000000,679126.000000,405.690562,541.000000,149.000000,477.440352,t725_0_1
4A,3729676.000000,2228.002389,4095.000000,152.000000,639064.000000,381.758662,547.000000,128.000000,477.440352,t725_0_1
5A,3753997.000000,2242.531063,4095.000000,157.000000,629848.000000,376.253286,543.000000,115.000000,477.440352,t725_0_1
6A,2476219.000000,1479.222820,4095.000000,152.000000,639354.000000,381.931900,553.000000,114.000000,477.440352,t725_0_1
7A,1541667.000000,920.948029,4095.000000,153.000000,697673.000000,416.770012,547.000000,122.000000,477.440352,t725_0_1
8A,1249544.000000,746.442055,3073.000000,153.000000,714287.000000,426.694743,553.000000,117.000000,477.440352,t725_0_1
9A,944275.000000,564.083035,2657.000000,152.000000,710646.000000,424.519713,550.000000,116.000000,477.440352,t725_0_1
10A,980498.000000,585.721625,2299.000000,152.000000,713237.000000,426.067503,555.000000,113.000000,477.440352,t725_0_1
11A,904915.000000,540.570490,2733.000000,152.000000,678175.000000,405.122461,552.000000,119.000000,477.440352,t725_0_1
12A,1101668.000000,658.105137,2587.000000,153.000000,676105.000000,403.885902,556.000000,114.000000,477.440352,t725_0_1
13A,1036047.000000,618.905018,3773.000000,153.000000,647739.000000,386.940860,552.000000,115.000000,477.440352,t725_0_1
14A,990077.000000,591.443847,2123.000000,150.000000,680756.000000,406.664277,553.000000,115.000000,477.440352,t725_0_1
15A,937387.000000,559.968339,3248.000000,151.000000,707190.000000,422.455197,555.000000,118.000000,477.440352,t725_0_1
16A,781477.000000,466.832139,3242.000000,151.000000,728036.000000,434.908005,555.000000,122.000000,477.440352,t725_0_1
17A,725136.000000,433.175627,3504.000000,151.000000,731576.000000,437.022700,556.000000,122.000000,477.440352,t725_0_1
18A,733885.000000,438.402031,3280.000000,150.000000,771529.000000,460.889486,554.000000,184.000000,477.440352,t725_0_1
19A,734336.000000,438.671446,4095.000000,151.000000,753879.000000,450.345878,550.000000,142.000000,477.440352,t725_0_1
20A,260924.000000,155.868578,248.000000,148.000000,902420.000000,539.080048,555.000000,522.000000,477.440352,t725_0_1
1A,2953429.000000,1764.294504,4095.000000,151.000000,639437.000000,381.981481,524.000000,243.000000,478.099800,t726_0_1
2A,4050710.000000,2419.778973,4095.000000,150.000000,681732.000000,407.247312,534.000000,193.000000,478.099800,t726_0_1
3A,4131491.000000,2468.035245,4095.000000,150.000000,681397.000000,407.047192,539.000000,143.000000,478.099800,t726_0_1
4A,3749524.000000,2239.859020,4095.000000,150.000000,640858.000000,382.830346,542.000000,129.000000,478.099800,t726_0_1
5A,3777356.000000,2256.485066,4095.000000,155.000000,631121.000000,377.013740,548.000000,114.000000,478.099800,t726_0_1
6A,2460167.000000,1469.633811,4095.000000,152.000000,645300.000000,385.483871,550.000000,117.000000,478.099800,t726_0_1
7A,1549994.000000,925.922342,4095.000000,152.000000,699945.000000,418.127240,548.000000,119.000000,478.099800,t726_0_1
8A,1256032.000000,750.317802,3483.000000,155.000000,715203.000000,427.241935,550.000000,120.000000,478.099800,t726_0_1
9A,930231.000000,555.693548,2788.000000,151.000000,709581.000000,423.883513,551.000000,119.000000,478.099800,t726_0_1
10A,977855.000000,584.142772,2678.000000,154.000000,713887.000000,426.455795,552.000000,116.000000,478.099800,t726_0_1
11A,905654.000000,541.011947,2698.000000,151.000000,678115.000000,405.086619,549.000000,120.000000,478.099800,t726_0_1
12A,1098634.000000,656.292712,2753.000000,152.000000,675904.000000,403.765830,554.000000,116.000000,478.099800,t726_0_1
13A,1032161.000000,616.583632,3720.000000,152.000000,648241.000000,387.240741,549.000000,114.000000,478.099800,t726_0_1
14A,989849.000000,591.307646,2492.000000,148.000000,680804.000000,406.692951,551.000000,115.000000,478.099800,t726_0_1
15A,943302.000000,563.501792,3451.000000,151.000000,706169.000000,421.845281,552.000000,123.000000,478.099800,t726_0_1
16A,768956.000000,459.352449,2890.000000,152.000000,728919.000000,435.435484,555.000000,127.000000,478.099800,t726_0_1
17A,715579.000000,427.466547,3429.000000,151.000000,729873.000000,436.005376,556.000000,118.000000,478.099800,t726_0_1
18A,727663.000000,434.685185,3218.000000,150.000000,771804.000000,461.053763,555.000000,180.000000,478.099800,t726_0_1
19A,744151.000000,444.534648,4095.000000,150.000000,753824.000000,450.313023,553.000000,137.000000,478.099800,t726_0_1
20A,261115.000000,155.982676,225.000000,147.000000,902529.000000,539.145161,557.000000,524.000000,478.099800,t726_0_1
1A,2948494.000000,1761.346476,4095.000000,150.000000,639724.000000,382.152927,525.000000,233.000000,478.759248,t727_0_1
2A,4059592.000000,2425.084827,4095.000000,150.000000,684072.000000,408.645161,536.000000,188.000000,478.759248,t727_0_1
3A,4085838.000000,2440.763441,4095.000000,151.000000,682466.000000,407.685783,539.000000,143.000000,478.759248,t727_0_1
4A,3795909.000000,2267.568100,4095.000000,150.000000,641583.000000,383.263441,545.000000,132.000000,478.759248,t727_0_1
5A,3776474.000000,2255.958184,4095.000000,153.000000,632778.000000,378.003584,547.000000,118.000000,478.759248,t727_0_1
6A,2437226.000000,1455.929510,4095.000000,153.000000,643372.000000,384.332139,549.000000,116.000000,478.759248,t727_0_1
7A,1546869.000000,924.055556,4095.000000,152.000000,702026.000000,419.370370,550.000000,118.000000,478.759248,t727_0_1
8A,1256385.000000,750.528674,3283.000000,152.000000,717643.000000,428.699522,551.000000,121.000000,478.759248,t727_0_1
9A,934356.000000,558.157706,2180.000000,153.000000,712356.000000,425.541219,550.000000,117.000000,478.759248,t727_0_1
10A,980084.000000,585.474313,2555.000000,152.000000,715543.000000,427.445042,553.000000,115.000000,478.759248,t727_0_1
11A,911476.000000,544.489845,2597.000000,147.000000,679196.000000,405.732378,555.000000,120.000000,478.759248,t727_0_1
12A,1097950.000000,655.884110,2867.000000,153.000000,678326.000000,405.212664,554.000000,118.000000,478.759248,t727_0_1
13A,1037496.000000,619.770609,3182.000000,151.000000,650343.000000,388.496416,555.000000,114.000000,478.759248,t727_0_1
14A,988026.000000,590.218638,2366.000000,151.000000,683395.000000,408.240741,555.000000,116.000000,478.759248,t727_0_1
15A,935102.000000,558.603345,3667.000000,152.000000,707856.000000,422.853047,556.000000,120.000000,478.759248,t727_0_1
16A,767613.000000,458.550179,3040.000000,149.000000,731637.000000,437.059140,556.000000,124.000000,478.759248,t727_0_1
17A,707349.000000,422.550179,2633.000000,152.000000,730959.000000,436.654122,557.000000,123.000000,478.759248,t727_0_1
18A,726098.000000,433.750299,2798.000000,152.000000,775359.000000,463.177419,562.000000,173.000000,478.759248,t727_0_1
19A,740906.000000,442.596177,4095.000000,149.000000,755701.000000,451.434289,556.000000,139.000000,478.759248,t727_0_1
20A,260766.000000,155.774194,239.000000,148.000000,903195.000000,539.543011,557.000000,523.000000,478.759248,t727_0_1
1A,2964023.000000,1770.623059,4095.000000,149.000000,643037.000000,384.132019,526.000000,241.000000,479.418696,t728_0_1
2A,4053964.000000,2421.722820,4095.000000,150.000000,686900.000000,410.334528,537.000000,197.000000,479.418696,t728_0_1
3A,4069477.000000,2430.989845,4095.000000,152.000000,684954.000000,409.172043,544.000000,154.000000,479.418696,t728_0_1
4A,3818330.000000,2280.961768,4095.000000,151.000000,643036.000000,384.131422,548.000000,131.000000,479.418696,t728_0_1
5A,3781900.000000,2259.199522,4095.000000,155.000000,634369.000000,378.954002,548.000000,118.000000,479.418696,t728_0_1
6A,2415201.000000,1442.772401,4095.000000,153.000000,646159.000000,385.997013,550.000000,117.000000,479.418696,t728_0_1
7A,1556847.000000,930.016129,4095.000000,152.000000,700972.000000,418.740741,555.000000,119.000000,479.418696,t728_0_1
8A,1236615.000000,738.718638,3036.000000,153.000000,720999.000000,430.704301,554.000000,122.000000,479.418696,t728_0_1
9A,928939.000000,554.921744,2214.000000,152.000000,713889.000000,426.456989,555.000000,119.000000,479.418696,t728_0_1
10A,973342.000000,581.446834,2601.000000,152.000000,715738.000000,427.561529,554.000000,117.000000,479.418696,t728_0_1
11A,919278.000000,549.150538,2712.000000,152.000000,682657.000000,407.799881,554.000000,121.000000,479.418696,t728_0_1
12A,1098000.000000,655.913978,3168.000000,150.000000,680475.000000,406.496416,552.000000,117.000000,479.418696,t728_0_1
13A,1037776.000000,619.937873,3682.000000,153.000000,651973.000000,389.470131,557.000000,115.000000,479.418696,t728_0_1
14A,981344.000000,586.227001,2114.000000,151.000000,685709.000000,409.623059,556.000000,117.000000,479.418696,t728_0_1
15A,922844.000000,551.280765,3465.000000,152.000000,709746.000000,423.982079,557.000000,123.000000,479.418696,t728_0_1
16A,767854.000000,458.694146,3037.000000,152.000000,734717.000000,438.899044,561.000000,126.000000,479.418696,t728_0_1
17A,717746.000000,428.761051,3041.000000,152.000000,733934.000000,438.431302,557.000000,122.000000,479.418696,t728_0_1
18A,727079.000000,434.336320,3627.000000,151.000000,777563.000000,464.494026,557.000000,173.000000,479.418696,t728_0_1
19A,741369.000000,442.872760,4095.000000,150.000000,757175.000000,452.314815,552.000000,140.000000,479.418696,t728_0_1
20A,261064.000000,155.952210,233.000000,147.000000,905858.000000,541.133811,556.000000,528.000000,479.418696,t728_0_1
1A,2968152.000000,1773.089606,4095.000000,150.000000,641603.000000,383.275388,524.000000,241.000000,480.078144,t729_0_1
2A,4023117.000000,2403.295699,4095.000000,152.000000,685428.000000,409.455197,533.000000,193.000000,480.078144,t729_0_1
3A,4080378.000000,2437.501792,4095.000000,151.000000,689423.000000,411.841697,543.000000,157.000000,480.078144,t729_0_1
4A,3835300.000000,2291.099164,4095.000000,150.000000,643684.000000,384.518519,549.000000,131.000000,480.078144,t729_0_1
5A,3784316.000000,2260.642772,4095.000000,155.000000,635256.000000,379.483871,548.000000,116.000000,480.078144,t729_0_1
6A,2403449.000000,1435.752091,4095.000000,151.000000,646573.000000,386.244325,551.000000,118.000000,480.078144,t729_0_1
7A,1560742.000000,932.342891,4095.000000,153.000000,702273.000000,419.517921,553.000000,121.000000,480.078144,t729_0_1
8A,1238559.000000,739.879928,3348.000000,153.000000,722385.000000,431.532258,554.000000,119.000000,480.078144,t729_0_1
9A,933638.000000,557.728793,2396.000000,152.000000,711392.000000,424.965352,554.000000,117.000000,480.078144,t729_0_1
10A,982976.000000,587.201912,2476.000000,151.000000,715172.000000,427.223417,554.000000,115.000000,480.078144,t729_0_1
11A,921282.000000,550.347670,2683.000000,152.000000,682521.000000,407.718638,551.000000,121.000000,480.078144,t729_0_1
12A,1100199.000000,657.227599,2662.000000,152.000000,679681.000000,406.022103,557.000000,114.000000,480.078144,t729_0_1
13A,1035113.000000,618.347073,3913.000000,153.000000,651011.000000,388.895460,553.000000,115.000000,480.078144,t729_0_1
14A,993608.000000,593.553166,2180.000000,151.000000,684937.000000,409.161888,557.000000,116.000000,480.078144,t729_0_1
15A,918641.000000,548.770012,3919.000000,152.000000,708565.000000,423.276583,553.000000,124.000000,480.078144,t729_0_1
16A,757410.000000,452.455197,3334.000000,151.000000,734250.000000,438.620072,556.000000,116.000000,480.078144,t729_0_1
17A,717421.000000,428.566906,2462.000000,152.000000,734012.000000,438.477897,562.000000,119.000000,480.078144,t729_0_1
18A,729729.000000,435.919355,2614.000000,152.000000,776350.000000,463.769415,557.000000,193.000000,480.078144,t729_0_1
19A,734129.000000,438.547790,4095.000000,150.000000,755149.000000,451.104540,557.000000,145.000000,480.078144,t729_0_1
20A,260999.000000,155.913381,244.000000,148.000000,904087.000000,540.075866,554.000000,527.000000,480.078144,t729_0_1
1A,2980922.000000,1780.718041,4095.000000,151.000000,640580.000000,382.664277,520.000000,246.000000,480.737592,t730_0_1
2A,3959651.000000,2365.382915,4095.000000,151.000000,683840.000000,408.506571,532.000000,200.000000,480.737592,t730_0_1
3A,4094868.000000,2446.157706,4095.000000,151.000000,689340.000000,411.792115,541.000000,156.000000,480.737592,t730_0_1
4A,3841320.000000,2294.695341,4095.000000,150.000000,641507.000000,383.218041,545.000000,130.000000,480.737592,t730_0_1
5A,3763437.000000,2248.170251,4095.000000,153.000000,633734.000000,378.574671,546.000000,117.000000,480.737592,t730_0_1
6A,2392501.000000,1429.212067,4095.000000,154.000000,643501.000000,384.409200,548.000000,116.000000,480.737592,t730_0_1
7A,1546038.000000,923.559140,4095.000000,156.000000,700655.000000,418.551374,551.000000,120.000000,480.737592,t730_0_1
8A,1228997.000000,734.167861,3422.000000,153.000000,717538.000000,428.636798,552.000000,121.000000,480.737592,t730_0_1
9A,927329.000000,553.959976,2997.000000,151.000000,709570.000000,423.876941,553.000000,118.000000,480.737592,t730_0_1
10A,975783.000000,582.905018,2341.000000,153.000000,715683.000000,427.528674,555.000000,116.000000,480.737592,t730_0_1
11A,922088.000000,550.829152,2716.000000,153.000000,680516.000000,406.520908,551.000000,121.000000,480.737592,t730_0_1
12A,1097001.000000,655.317204,2416.000000,152.000000,678370.000000,405.238949,555.000000,117.000000,480.737592,t730_0_1
13A,1039109.000000,620.734170,3396.000000,152.000000,650237.000000,388.433094,552.000000,114.000000,480.737592,t730_0_1
14A,990347.000000,591.605137,2262.000000,151.000000,684408.000000,408.845878,553.000000,113.000000,480.737592,t730_0_1
15A,906364.000000,541.436081,3395.000000,150.000000,707311.000000,422.527479,554.000000,125.000000,480.737592,t730_0_1
16A,760673.000000,454.404421,3686.000000,152.000000,732433.000000,437.534648,555.000000,125.000000,480.737592,t730_0_1
17A,719903.000000,430.049582,2943.000000,150.000000,733746.000000,438.318996,557.000000,118.000000,480.737592,t730_0_1
18A,727577.000000,434.633811,3076.000000,152.000000,774737.000000,462.805854,556.000000,186.000000,480.737592,t730_0_1
19A,740096.000000,442.112306,4095.000000,150.000000,753689.000000,450.232378,555.000000,138.000000,480.737592,t730_0_1
20A,261122.000000,155.986858,243.000000,147.000000,903266.000000,539.585424,554.000000,526.000000,480.737592,t730_0_1
1A,2957262.000000,1766.584229,4095.000000,151.000000,639339.000000,381.922939,523.000000,243.000000,481.397040,t731_0_1
2A,3884258.000000,2320.345281,4095.000000,151.000000,682086.000000,407.458781,536.000000,203.000000,481.397040,t731_0_1
3A,4138249.000000,2472.072282,4095.000000,152.000000,689325.000000,411.783154,539.000000,168.000000,481.397040,t731_0_1
4A,3850664.000000,2300.277180,4095.000000,148.000000,641506.000000,383.217443,545.000000,129.000000,481.397040,t731_0_1
5A,3732163.000000,2229.488053,4095.000000,152.000000,632589.000000,377.890681,548.000000,118.000000,481.397040,t731_0_1
6A,2369066.000000,1415.212664,4095.000000,152.000000,642371.000000,383.734170,551.000000,115.000000,481.397040,t731_0_1
7A,1548103.000000,924.792712,4095.000000,153.000000,699218.000000,417.692951,552.000000,123.000000,481.397040,t731_0_1
8A,1226186.000000,732.488650,3330.000000,154.000000,716187.000000,427.829749,550.000000,121.000000,481.397040,t731_0_1
9A,924477.000000,552.256272,2416.000000,153.000000,710133.000000,424.213262,553.000000,121.000000,481.397040,t731_0_1
10A,967105.000000,577.721027,2732.000000,152.000000,713046.000000,425.953405,553.000000,117.000000,481.397040,t731_0_1
11A,915033.000000,546.614695,2748.000000,152.000000,679224.000000,405.749104,553.000000,117.000000,481.397040,t731_0_1
12A,1098361.000000,656.129630,2558.000000,150.000000,677542.000000,404.744325,555.000000,116.000000,481.397040,t731_0_1
13A,1036765.000000,619.333931,3498.000000,152.000000,648482.000000,387.384707,553.000000,114.000000,481.397040,t731_0_1
14A,980831.000000,585.920550,2204.000000,152.000000,683477.000000,408.289725,554.000000,115.000000,481.397040,t731_0_1
15A,904196.000000,540.140980,3356.000000,152.000000,706131.000000,421.822581,554.000000,120.000000,481.397040,t731_0_1
16A,755777.000000,451.479689,2541.000000,150.000000,732166.000000,437.375149,553.000000,121.000000,481.397040,t731_0_1
17A,716619.000000,428.087814,3247.000000,150.000000,733539.000000,438.195341,556.000000,124.000000,481.397040,t731_0_1
18A,731006.000000,436.682198,3024.000000,150.000000,773126.000000,461.843489,556.000000,182.000000,481.397040,t731_0_1
19A,740582.000000,442.402628,4095.000000,150.000000,753127.000000,449.896655,552.000000,137.000000,481.397040,t731_0_1
20A,260923.000000,155.867981,241.000000,148.000000,902636.000000,539.209080,555.000000,526.000000,481.397040,t731_0_1
1A,2939613.000000,1756.041219,4095.000000,149.000000,639264.000000,381.878136,527.000000,243.000000,482.056488,t732_0_1
2A,3805459.000000,2273.272999,4095.000000,151.000000,678757.000000,405.470131,535.000000,188.000000,482.056488,t732_0_1
3A,4204972.000000,2511.930705,4095.000000,152.000000,688419.000000,411.241935,542.000000,161.000000,482.056488,t732_0_1
4A,3848005.000000,2298.688769,4095.000000,152.000000,639703.000000,382.140382,544.000000,128.000000,482.056488,t732_0_1
5A,3700317.000000,2210.464158,4095.000000,155.000000,630683.000000,376.752091,544.000000,117.000000,482.056488,t732_0_1
6A,2366269.000000,1413.541816,4095.000000,153.000000,642436.000000,383.772999,548.000000,116.000000,482.056488,t732_0_1
7A,1554068.000000,928.356033,4095.000000,152.000000,695412.000000,415.419355,547.000000,121.000000,482.056488,t732_0_1
8A,1226524.000000,732.690562,3319.000000,151.000000,717983.000000,428.902628,549.000000,117.000000,482.056488,t732_0_1
9A,923909.000000,551.916965,2241.000000,152.000000,710249.000000,424.282557,553.000000,121.000000,482.056488,t732_0_1
10A,970877.000000,579.974313,2538.000000,153.000000,713653.000000,426.316010,553.000000,115.000000,482.056488,t732_0_1
