ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Time,Frame Id
20A,142450.000000,64.720582,149.000000,27.000000,4337959.000000,1970.903680,2053.000000,1893.000000,6.282000,t011_0_1
1A,319067.000000,144.964562,573.000000,24.000000,2863814.000000,1301.142208,2116.000000,831.000000,6.910200,t012_0_1
2A,469748.000000,213.424807,869.000000,24.000000,3210888.000000,1458.831440,2125.000000,939.000000,6.910200,t012_0_1
3A,878596.000000,399.180373,1466.000000,25.000000,3158660.000000,1435.102226,2111.000000,898.000000,6.910200,t012_0_1
4A,1730392.000000,786.184462,2744.000000,26.000000,3125589.000000,1420.076783,2081.000000,901.000000,6.910200,t012_0_1
5A,2203296.000000,1001.043162,4022.000000,29.000000,2968330.000000,1348.627896,2044.000000,636.000000,6.910200,t012_0_1
6A,2567235.000000,1166.394821,4095.000000,29.000000,2802660.000000,1273.357565,2015.000000,435.000000,6.910200,t012_0_1
7A,1297019.000000,589.286234,4061.000000,45.000000,2748245.000000,1248.634711,1984.000000,323.000000,6.910200,t012_0_1
8A,1094395.000000,497.226261,2814.000000,65.000000,2907555.000000,1321.015448,1954.000000,265.000000,6.910200,t012_0_1
9A,1264864.000000,574.676965,2720.000000,55.000000,2621410.000000,1191.008632,1897.000000,279.000000,6.910200,t012_0_1
10A,1290224.000000,586.199000,2489.000000,69.000000,2335161.000000,1060.954566,1855.000000,249.000000,6.910200,t012_0_1
11A,1689747.000000,767.717856,2569.000000,76.000000,2515218.000000,1142.761472,1780.000000,263.000000,6.910200,t012_0_1
12A,2010817.000000,913.592458,2882.000000,60.000000,2393427.000000,1087.427079,1688.000000,250.000000,6.910200,t012_0_1
13A,2000130.000000,908.736938,2633.000000,66.000000,2428042.000000,1103.154021,1665.000000,259.000000,6.910200,t012_0_1
14A,1915547.000000,870.307587,2444.000000,73.000000,2637040.000000,1198.109950,1695.000000,246.000000,6.910200,t012_0_1
15A,1754438.000000,797.109496,2433.000000,64.000000,2587314.000000,1175.517492,1744.000000,269.000000,6.910200,t012_0_1
16A,1959590.000000,890.318037,2391.000000,79.000000,2609391.000000,1185.547933,1813.000000,318.000000,6.910200,t012_0_1
17A,1833560.000000,833.057701,2338.000000,49.000000,2728528.000000,1239.676511,1850.000000,290.000000,6.910200,t012_0_1
18A,1824481.000000,828.932758,2370.000000,60.000000,3043800.000000,1382.916856,1850.000000,342.000000,6.910200,t012_0_1
19A,779069.000000,353.961381,1997.000000,33.000000,3280891.000000,1490.636529,1915.000000,391.000000,6.910200,t012_0_1
20A,141856.000000,64.450704,158.000000,27.000000,4337429.000000,1970.662881,2053.000000,1903.000000,6.910200,t012_0_1
1A,320412.000000,145.575647,563.000000,23.000000,2868385.000000,1303.218991,2127.000000,835.000000,7.538400,t013_0_1
2A,469234.000000,213.191277,892.000000,24.000000,3214197.000000,1460.334848,2129.000000,936.000000,7.538400,t013_0_1
3A,874001.000000,397.092685,1456.000000,24.000000,3158990.000000,1435.252158,2116.000000,889.000000,7.538400,t013_0_1
4A,1719081.000000,781.045434,2710.000000,26.000000,3123369.000000,1419.068151,2089.000000,905.000000,7.538400,t013_0_1
5A,2203505.000000,1001.138119,4095.000000,27.000000,2965242.000000,1347.224898,2057.000000,643.000000,7.538400,t013_0_1
6A,2585801.000000,1174.830077,4095.000000,31.000000,2799271.000000,1271.817810,2015.000000,432.000000,7.538400,t013_0_1
7A,1324781.000000,601.899591,3890.000000,45.000000,2743760.000000,1246.597001,1980.000000,323.000000,7.538400,t013_0_1
8A,1089292.000000,494.907769,2727.000000,61.000000,2910894.000000,1322.532485,1949.000000,266.000000,7.538400,t013_0_1
9A,1244770.000000,565.547478,2753.000000,55.000000,2619690.000000,1190.227169,1890.000000,273.000000,7.538400,t013_0_1
10A,1299891.000000,590.591095,2502.000000,57.000000,2331484.000000,1059.283962,1851.000000,250.000000,7.538400,t013_0_1
11A,1696166.000000,770.634257,2527.000000,85.000000,2512005.000000,1141.301681,1777.000000,269.000000,7.538400,t013_0_1
12A,2012557.000000,914.383008,2725.000000,73.000000,2390145.000000,1085.935938,1675.000000,255.000000,7.538400,t013_0_1
13A,1999316.000000,908.367106,2624.000000,65.000000,2427894.000000,1103.086779,1660.000000,260.000000,7.538400,t013_0_1
14A,1917282.000000,871.095866,2554.000000,56.000000,2636564.000000,1197.893685,1689.000000,248.000000,7.538400,t013_0_1
15A,1767994.000000,803.268514,2439.000000,63.000000,2587130.000000,1175.433894,1749.000000,279.000000,7.538400,t013_0_1
16A,1967874.000000,894.081781,2390.000000,66.000000,2608351.000000,1185.075420,1812.000000,314.000000,7.538400,t013_0_1
17A,1840451.000000,836.188551,2488.000000,79.000000,2724084.000000,1237.657428,1843.000000,299.000000,7.538400,t013_0_1
18A,1827997.000000,830.530214,2313.000000,54.000000,3038702.000000,1380.600636,1848.000000,347.000000,7.538400,t013_0_1
19A,776056.000000,352.592458,2094.000000,33.000000,3280796.000000,1490.593367,1924.000000,396.000000,7.538400,t013_0_1
20A,143403.000000,65.153567,166.000000,25.000000,4344724.000000,1973.977283,2047.000000,1894.000000,7.538400,t013_0_1
1A,321930.000000,146.265334,553.000000,24.000000,2864708.000000,1301.548387,2125.000000,835.000000,8.166600,t014_0_1
2A,465451.000000,211.472512,900.000000,24.000000,3208284.000000,1457.648342,2128.000000,938.000000,8.166600,t014_0_1
3A,872200.000000,396.274421,1461.000000,26.000000,3150910.000000,1431.581100,2111.000000,891.000000,8.166600,t014_0_1
4A,1721451.000000,782.122217,2682.000000,26.000000,3116521.000000,1415.956838,2070.000000,900.000000,8.166600,t014_0_1
5A,2194217.000000,996.918219,3963.000000,28.000000,2961990.000000,1345.747388,2040.000000,641.000000,8.166600,t014_0_1
6A,2595151.000000,1179.078146,4095.000000,29.000000,2793341.000000,1269.123580,2006.000000,432.000000,8.166600,t014_0_1
7A,1340609.000000,609.090868,4083.000000,50.000000,2737928.000000,1243.947297,1983.000000,325.000000,8.166600,t014_0_1
8A,1081438.000000,491.339391,2921.000000,61.000000,2907639.000000,1321.053612,1941.000000,267.000000,8.166600,t014_0_1
9A,1221333.000000,554.899137,2602.000000,50.000000,2617869.000000,1189.399818,1889.000000,269.000000,8.166600,t014_0_1
10A,1302692.000000,591.863698,2492.000000,64.000000,2327719.000000,1057.573376,1844.000000,246.000000,8.166600,t014_0_1
11A,1692065.000000,768.771013,2598.000000,65.000000,2507630.000000,1139.313948,1775.000000,265.000000,8.166600,t014_0_1
12A,2006013.000000,911.409814,2702.000000,78.000000,2388058.000000,1084.987733,1678.000000,254.000000,8.166600,t014_0_1
13A,2000125.000000,908.734666,2756.000000,45.000000,2422554.000000,1100.660609,1668.000000,262.000000,8.166600,t014_0_1
14A,1908103.000000,866.925488,2475.000000,59.000000,2632118.000000,1195.873694,1696.000000,249.000000,8.166600,t014_0_1
15A,1757876.000000,798.671513,2367.000000,73.000000,2583079.000000,1173.593367,1745.000000,273.000000,8.166600,t014_0_1
16A,1965523.000000,893.013630,2341.000000,66.000000,2602493.000000,1182.413903,1805.000000,316.000000,8.166600,t014_0_1
17A,1840636.000000,836.272603,2397.000000,66.000000,2721272.000000,1236.379827,1848.000000,298.000000,8.166600,t014_0_1
18A,1822871.000000,828.201272,2323.000000,47.000000,3034691.000000,1378.778283,1844.000000,341.000000,8.166600,t014_0_1
19A,785716.000000,356.981372,2087.000000,39.000000,3278695.000000,1489.638801,1936.000000,395.000000,8.166600,t014_0_1
20A,142954.000000,64.949568,162.000000,27.000000,4337997.000000,1970.920945,2053.000000,1898.000000,8.166600,t014_0_1
1A,321040.000000,145.860972,589.000000,24.000000,2867965.000000,1303.028169,2125.000000,837.000000,8.794800,t015_0_1
2A,467312.000000,212.318037,944.000000,24.000000,3213057.000000,1459.816901,2130.000000,938.000000,8.794800,t015_0_1
3A,871829.000000,396.105861,1492.000000,26.000000,3158931.000000,1435.225352,2119.000000,896.000000,8.794800,t015_0_1
4A,1724442.000000,783.481145,2831.000000,25.000000,3124017.000000,1419.362562,2079.000000,904.000000,8.794800,t015_0_1
5A,2211762.000000,1004.889596,4050.000000,30.000000,2968298.000000,1348.613358,2056.000000,634.000000,8.794800,t015_0_1
6A,2603345.000000,1182.801000,4095.000000,32.000000,2800193.000000,1272.236711,2008.000000,425.000000,8.794800,t015_0_1
7A,1337435.000000,607.648796,4075.000000,48.000000,2743501.000000,1246.479328,1989.000000,327.000000,8.794800,t015_0_1
8A,1105258.000000,502.161745,2604.000000,64.000000,2910456.000000,1322.333485,1960.000000,266.000000,8.794800,t015_0_1
9A,1209262.000000,549.414811,2639.000000,57.000000,2623670.000000,1192.035438,1897.000000,273.000000,8.794800,t015_0_1
10A,1300741.000000,590.977283,2440.000000,60.000000,2333894.000000,1060.378919,1851.000000,249.000000,8.794800,t015_0_1
11A,1693731.000000,769.527942,2573.000000,58.000000,2513411.000000,1141.940482,1780.000000,263.000000,8.794800,t015_0_1
12A,2010698.000000,913.538392,2859.000000,81.000000,2391852.000000,1086.711495,1675.000000,254.000000,8.794800,t015_0_1
13A,2003117.000000,910.094048,2644.000000,72.000000,2427923.000000,1103.099955,1670.000000,261.000000,8.794800,t015_0_1
14A,1918463.000000,871.632440,2461.000000,74.000000,2635661.000000,1197.483417,1700.000000,253.000000,8.794800,t015_0_1
15A,1761257.000000,800.207633,2467.000000,59.000000,2587349.000000,1175.533394,1743.000000,271.000000,8.794800,t015_0_1
16A,1968761.000000,894.484780,2344.000000,48.000000,2608262.000000,1185.034984,1815.000000,308.000000,8.794800,t015_0_1
17A,1842170.000000,836.969559,2433.000000,67.000000,2726203.000000,1238.620173,1856.000000,302.000000,8.794800,t015_0_1
18A,1829276.000000,831.111313,2340.000000,50.000000,3041708.000000,1381.966379,1862.000000,340.000000,8.794800,t015_0_1
19A,830662.000000,377.402090,2089.000000,34.000000,3281176.000000,1490.766015,1952.000000,397.000000,8.794800,t015_0_1
20A,141162.000000,64.135393,160.000000,26.000000,4341548.000000,1972.534303,2050.000000,1908.000000,8.794800,t015_0_1
1A,319656.000000,145.232167,550.000000,24.000000,2863525.000000,1301.010904,2127.000000,835.000000,9.423000,t016_0_1
2A,465584.000000,211.532940,891.000000,24.000000,3207052.000000,1457.088596,2131.000000,934.000000,9.423000,t016_0_1
3A,874148.000000,397.159473,1422.000000,23.000000,3153069.000000,1432.562017,2118.000000,895.000000,9.423000,t016_0_1
4A,1734097.000000,787.867787,2956.000000,25.000000,3119713.000000,1417.407088,2079.000000,910.000000,9.423000,t016_0_1
5A,2210557.000000,1004.342117,4071.000000,26.000000,2965612.000000,1347.393003,2054.000000,638.000000,9.423000,t016_0_1
6A,2615833.000000,1188.474784,4095.000000,34.000000,2796701.000000,1270.650159,2004.000000,438.000000,9.423000,t016_0_1
7A,1341204.000000,609.361199,4065.000000,45.000000,2742643.000000,1246.089505,1978.000000,326.000000,9.423000,t016_0_1
8A,1123100.000000,510.268060,2581.000000,55.000000,2906773.000000,1320.660154,1949.000000,268.000000,9.423000,t016_0_1
9A,1204656.000000,547.322126,2795.000000,50.000000,2621904.000000,1191.233076,1901.000000,275.000000,9.423000,t016_0_1
10A,1293977.000000,587.904134,2411.000000,54.000000,2333028.000000,1059.985461,1855.000000,250.000000,9.423000,t016_0_1
11A,1694156.000000,769.721036,2687.000000,69.000000,2516471.000000,1143.330759,1771.000000,272.000000,9.423000,t016_0_1
12A,2004761.000000,910.840981,2809.000000,65.000000,2391934.000000,1086.748751,1672.000000,255.000000,9.423000,t016_0_1
13A,1998917.000000,908.185825,2580.000000,55.000000,2430643.000000,1104.335756,1660.000000,262.000000,9.423000,t016_0_1
14A,1919678.000000,872.184462,2465.000000,72.000000,2637710.000000,1198.414357,1688.000000,254.000000,9.423000,t016_0_1
15A,1759220.000000,799.282144,2461.000000,66.000000,2588837.000000,1176.209450,1743.000000,273.000000,9.423000,t016_0_1
16A,1966893.000000,893.636075,2387.000000,75.000000,2608249.000000,1185.029078,1808.000000,314.000000,9.423000,t016_0_1
17A,1841373.000000,836.607451,2378.000000,59.000000,2728149.000000,1239.504316,1860.000000,296.000000,9.423000,t016_0_1
18A,1822505.000000,828.034984,2357.000000,60.000000,3040750.000000,1381.531122,1849.000000,342.000000,9.423000,t016_0_1
19A,875196.000000,397.635620,2184.000000,45.000000,3274283.000000,1487.634257,1924.000000,394.000000,9.423000,t016_0_1
20A,142442.000000,64.716947,149.000000,25.000000,4335416.000000,1969.748296,2059.000000,1899.000000,9.423000,t016_0_1
1A,316634.000000,143.859155,552.000000,25.000000,2867885.000000,1302.991822,2128.000000,836.000000,10.051200,t017_0_1
2A,468250.000000,212.744207,908.000000,24.000000,3211286.000000,1459.012267,2133.000000,937.000000,10.051200,t017_0_1
3A,875636.000000,397.835529,1502.000000,25.000000,3157094.000000,1434.390731,2116.000000,895.000000,10.051200,t017_0_1
4A,1730454.000000,786.212631,2757.000000,26.000000,3121927.000000,1418.412994,2082.000000,913.000000,10.051200,t017_0_1
5A,2213151.000000,1005.520672,3996.000000,29.000000,2966314.000000,1347.711949,2039.000000,638.000000,10.051200,t017_0_1
6A,2613164.000000,1187.262154,4095.000000,28.000000,2796880.000000,1270.731486,2008.000000,429.000000,10.051200,t017_0_1
7A,1333620.000000,605.915493,4006.000000,37.000000,2742934.000000,1246.221717,1981.000000,330.000000,10.051200,t017_0_1
8A,1134421.000000,515.411631,2698.000000,61.000000,2903430.000000,1319.141299,1946.000000,267.000000,10.051200,t017_0_1
9A,1209401.000000,549.477965,2761.000000,56.000000,2620073.000000,1190.401181,1900.000000,274.000000,10.051200,t017_0_1
10A,1285139.000000,583.888687,2553.000000,65.000000,2332847.000000,1059.903226,1853.000000,253.000000,10.051200,t017_0_1
11A,1677773.000000,762.277601,2628.000000,73.000000,2517245.000000,1143.682417,1784.000000,267.000000,10.051200,t017_0_1
12A,1996423.000000,907.052703,2804.000000,75.000000,2394810.000000,1088.055429,1672.000000,252.000000,10.051200,t017_0_1
13A,1998962.000000,908.206270,2672.000000,71.000000,2429060.000000,1103.616538,1665.000000,258.000000,10.051200,t017_0_1
14A,1913755.000000,869.493412,2493.000000,65.000000,2638691.000000,1198.860064,1685.000000,254.000000,10.051200,t017_0_1
15A,1764103.000000,801.500682,2395.000000,60.000000,2588656.000000,1176.127215,1742.000000,276.000000,10.051200,t017_0_1
16A,1967333.000000,893.835984,2431.000000,71.000000,2610499.000000,1186.051340,1807.000000,317.000000,10.051200,t017_0_1
17A,1837073.000000,834.653794,2340.000000,49.000000,2729001.000000,1239.891413,1847.000000,298.000000,10.051200,t017_0_1
18A,1827436.000000,830.275329,2424.000000,51.000000,3041756.000000,1381.988187,1848.000000,343.000000,10.051200,t017_0_1
19A,902133.000000,409.874148,2067.000000,41.000000,3270669.000000,1485.992276,1919.000000,391.000000,10.051200,t017_0_1
20A,142331.000000,64.666515,179.000000,27.000000,4343695.000000,1973.509768,2049.000000,1894.000000,10.051200,t017_0_1
1A,318930.000000,144.902317,573.000000,22.000000,2868672.000000,1303.349387,2119.000000,833.000000,10.679400,t018_0_1
2A,467142.000000,212.240800,852.000000,24.000000,3213286.000000,1459.920945,2129.000000,936.000000,10.679400,t018_0_1
3A,870378.000000,395.446615,1495.000000,25.000000,3157536.000000,1434.591549,2116.000000,892.000000,10.679400,t018_0_1
4A,1735056.000000,788.303498,2867.000000,25.000000,3122460.000000,1418.655157,2090.000000,902.000000,10.679400,t018_0_1
5A,2215652.000000,1006.656974,3935.000000,25.000000,2964961.000000,1347.097229,2040.000000,630.000000,10.679400,t018_0_1
6A,2611454.000000,1186.485234,4095.000000,31.000000,2796217.000000,1270.430259,2014.000000,432.000000,10.679400,t018_0_1
7A,1294401.000000,588.096774,3933.000000,42.000000,2744868.000000,1247.100409,1982.000000,331.000000,10.679400,t018_0_1
8A,1136267.000000,516.250341,2650.000000,67.000000,2898824.000000,1317.048614,1959.000000,265.000000,10.679400,t018_0_1
9A,1201843.000000,546.044071,2591.000000,53.000000,2615792.000000,1188.456156,1905.000000,281.000000,10.679400,t018_0_1
10A,1284010.000000,583.375738,2456.000000,53.000000,2327570.000000,1057.505679,1845.000000,252.000000,10.679400,t018_0_1
11A,1659095.000000,753.791458,2587.000000,81.000000,2522074.000000,1145.876420,1773.000000,269.000000,10.679400,t018_0_1
12A,1985470.000000,902.076329,2792.000000,83.000000,2394640.000000,1087.978192,1681.000000,256.000000,10.679400,t018_0_1
13A,1994037.000000,905.968651,2625.000000,65.000000,2426826.000000,1102.601545,1662.000000,259.000000,10.679400,t018_0_1
14A,1915233.000000,870.164925,2500.000000,66.000000,2636651.000000,1197.933212,1682.000000,251.000000,10.679400,t018_0_1
15A,1763826.000000,801.374830,2539.000000,78.000000,2585937.000000,1174.891867,1744.000000,270.000000,10.679400,t018_0_1
16A,1962231.000000,891.517946,2467.000000,62.000000,2607254.000000,1184.577010,1814.000000,314.000000,10.679400,t018_0_1
17A,1837472.000000,834.835075,2506.000000,49.000000,2725590.000000,1238.341663,1858.000000,299.000000,10.679400,t018_0_1
18A,1827946.000000,830.507042,2364.000000,59.000000,3041369.000000,1381.812358,1853.000000,340.000000,10.679400,t018_0_1
19A,920581.000000,418.255793,2124.000000,41.000000,3265801.000000,1483.780554,1910.000000,384.000000,10.679400,t018_0_1
20A,142988.000000,64.965016,184.000000,27.000000,4344888.000000,1974.051795,2056.000000,1903.000000,10.679400,t018_0_1
1A,320591.000000,145.656974,587.000000,24.000000,2860993.000000,1299.860518,2121.000000,834.000000,11.307600,t019_0_1
2A,465849.000000,211.653339,905.000000,25.000000,3204150.000000,1455.770104,2119.000000,938.000000,11.307600,t019_0_1
3A,877364.000000,398.620627,1471.000000,23.000000,3151321.000000,1431.767833,2117.000000,895.000000,11.307600,t019_0_1
4A,1731152.000000,786.529759,2893.000000,25.000000,3116471.000000,1415.934121,2083.000000,903.000000,11.307600,t019_0_1
5A,2212584.000000,1005.263062,4071.000000,28.000000,2959749.000000,1344.729214,2046.000000,637.000000,11.307600,t019_0_1
6A,2602976.000000,1182.633348,4095.000000,38.000000,2791479.000000,1268.277601,2002.000000,433.000000,11.307600,t019_0_1
7A,1216678.000000,552.784189,4010.000000,39.000000,2747423.000000,1248.261245,1974.000000,334.000000,11.307600,t019_0_1
8A,1139360.000000,517.655611,2570.000000,61.000000,2896422.000000,1315.957292,1945.000000,261.000000,11.307600,t019_0_1
9A,1207726.000000,548.716947,2827.000000,56.000000,2613459.000000,1187.396184,1896.000000,281.000000,11.307600,t019_0_1
10A,1279088.000000,581.139482,2483.000000,56.000000,2325857.000000,1056.727397,1845.000000,257.000000,11.307600,t019_0_1
11A,1648895.000000,749.157201,2512.000000,72.000000,2521802.000000,1145.752840,1771.000000,271.000000,11.307600,t019_0_1
12A,1983690.000000,901.267606,2781.000000,72.000000,2391332.000000,1086.475239,1682.000000,255.000000,11.307600,t019_0_1
13A,2003601.000000,910.313948,2707.000000,78.000000,2424131.000000,1101.377101,1662.000000,261.000000,11.307600,t019_0_1
