ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
9A,1182460.000000,706.367981,4095.000000,150.000000,717454.000000,428.586619,573.000000,122.000000,46.161360,t071_0_1
10A,1530511.000000,914.283751,4095.000000,150.000000,715075.000000,427.165472,577.000000,117.000000,46.161360,t071_0_1
11A,1475590.000000,881.475508,3556.000000,152.000000,718163.000000,429.010155,571.000000,124.000000,46.161360,t071_0_1
12A,1469358.000000,877.752688,3995.000000,151.000000,760598.000000,454.359618,574.000000,131.000000,46.161360,t071_0_1
13A,1694920.000000,1012.497013,4095.000000,152.000000,731862.000000,437.193548,576.000000,117.000000,46.161360,t071_0_1
14A,1444886.000000,863.133811,4095.000000,156.000000,754543.000000,450.742533,577.000000,122.000000,46.161360,t071_0_1
15A,1372924.000000,820.145759,4095.000000,156.000000,713414.000000,426.173238,580.000000,112.000000,46.161360,t071_0_1
16A,1303649.000000,778.762843,4095.000000,156.000000,722310.000000,431.487455,581.000000,126.000000,46.161360,t071_0_1
17A,1221388.000000,729.622461,4095.000000,157.000000,824408.000000,492.477897,584.000000,130.000000,46.161360,t071_0_1
18A,944213.000000,564.045998,4095.000000,157.000000,826828.000000,493.923536,577.000000,156.000000,46.161360,t071_0_1
19A,1008233.000000,602.289725,4095.000000,153.000000,871705.000000,520.731780,580.000000,186.000000,46.161360,t071_0_1
20A,260599.000000,155.674432,257.000000,148.000000,943413.000000,563.568100,577.000000,549.000000,46.161360,t071_0_1
1A,2451828.000000,1464.652330,4095.000000,149.000000,618449.000000,369.443847,561.000000,192.000000,46.820808,t072_0_1
2A,2361485.000000,1410.683990,4095.000000,151.000000,643521.000000,384.421147,564.000000,167.000000,46.820808,t072_0_1
3A,1688968.000000,1008.941458,4095.000000,150.000000,643266.000000,384.268817,564.000000,166.000000,46.820808,t072_0_1
4A,1182806.000000,706.574671,4095.000000,151.000000,653831.000000,390.580048,569.000000,133.000000,46.820808,t072_0_1
5A,770722.000000,460.407407,2714.000000,150.000000,679766.000000,406.072879,575.000000,140.000000,46.820808,t072_0_1
6A,907497.000000,542.112903,3637.000000,150.000000,698396.000000,417.201912,574.000000,144.000000,46.820808,t072_0_1
7A,1028845.000000,614.602748,3521.000000,150.000000,728298.000000,435.064516,576.000000,125.000000,46.820808,t072_0_1
8A,981332.000000,586.219833,4095.000000,149.000000,683182.000000,408.113501,578.000000,120.000000,46.820808,t072_0_1
9A,1174653.000000,701.704301,4095.000000,149.000000,717356.000000,428.528076,577.000000,120.000000,46.820808,t072_0_1
10A,1553146.000000,927.805257,4095.000000,150.000000,715406.000000,427.363202,576.000000,120.000000,46.820808,t072_0_1
11A,1461553.000000,873.090203,3435.000000,152.000000,719184.000000,429.620072,577.000000,124.000000,46.820808,t072_0_1
12A,1461382.000000,872.988053,4025.000000,152.000000,760975.000000,454.584827,578.000000,129.000000,46.820808,t072_0_1
13A,1661257.000000,992.387694,4095.000000,152.000000,732397.000000,437.513142,576.000000,112.000000,46.820808,t072_0_1
14A,1460680.000000,872.568698,4095.000000,155.000000,757327.000000,452.405615,584.000000,123.000000,46.820808,t072_0_1
15A,1372703.000000,820.013740,4095.000000,154.000000,716148.000000,427.806452,584.000000,114.000000,46.820808,t072_0_1
16A,1305311.000000,779.755675,4095.000000,166.000000,724883.000000,433.024492,584.000000,124.000000,46.820808,t072_0_1
17A,1225658.000000,732.173238,4095.000000,173.000000,828570.000000,494.964158,585.000000,134.000000,46.820808,t072_0_1
18A,941814.000000,562.612903,4095.000000,167.000000,828010.000000,494.629630,580.000000,158.000000,46.820808,t072_0_1
19A,1023876.000000,611.634409,4095.000000,153.000000,876266.000000,523.456392,583.000000,181.000000,46.820808,t072_0_1
20A,261215.000000,156.042413,267.000000,148.000000,945957.000000,565.087814,582.000000,551.000000,46.820808,t072_0_1
1A,2451775.000000,1464.620669,4095.000000,149.000000,618792.000000,369.648746,567.000000,190.000000,47.480256,t073_0_1
2A,2356874.000000,1407.929510,4095.000000,148.000000,644363.000000,384.924134,566.000000,170.000000,47.480256,t073_0_1
3A,1682315.000000,1004.967145,4095.000000,149.000000,644498.000000,385.004779,562.000000,166.000000,47.480256,t073_0_1
4A,1193443.000000,712.928913,4095.000000,150.000000,652550.000000,389.814815,570.000000,133.000000,47.480256,t073_0_1
5A,762260.000000,455.352449,2340.000000,149.000000,679692.000000,406.028674,571.000000,145.000000,47.480256,t073_0_1
6A,900209.000000,537.759259,3824.000000,150.000000,698668.000000,417.364397,573.000000,144.000000,47.480256,t073_0_1
7A,1031949.000000,616.456989,3401.000000,150.000000,727858.000000,434.801673,575.000000,127.000000,47.480256,t073_0_1
8A,982264.000000,586.776583,3906.000000,149.000000,682279.000000,407.574074,573.000000,121.000000,47.480256,t073_0_1
9A,1172550.000000,700.448029,4095.000000,149.000000,718098.000000,428.971326,580.000000,121.000000,47.480256,t073_0_1
10A,1537133.000000,918.239546,4095.000000,151.000000,716053.000000,427.749701,578.000000,119.000000,47.480256,t073_0_1
11A,1476584.000000,882.069295,3236.000000,151.000000,718723.000000,429.344683,577.000000,127.000000,47.480256,t073_0_1
12A,1460322.000000,872.354839,4073.000000,151.000000,761551.000000,454.928913,580.000000,126.000000,47.480256,t073_0_1
13A,1658069.000000,990.483274,4095.000000,153.000000,731684.000000,437.087216,583.000000,118.000000,47.480256,t073_0_1
14A,1457228.000000,870.506571,4095.000000,155.000000,756674.000000,452.015532,581.000000,125.000000,47.480256,t073_0_1
15A,1374311.000000,820.974313,4095.000000,154.000000,714558.000000,426.856631,582.000000,111.000000,47.480256,t073_0_1
16A,1306745.000000,780.612306,4095.000000,157.000000,723414.000000,432.146953,582.000000,126.000000,47.480256,t073_0_1
17A,1214421.000000,725.460573,4095.000000,159.000000,828251.000000,494.773596,581.000000,131.000000,47.480256,t073_0_1
18A,945950.000000,565.083632,4095.000000,162.000000,829769.000000,495.680406,582.000000,153.000000,47.480256,t073_0_1
19A,1027039.000000,613.523895,4095.000000,153.000000,876598.000000,523.654719,581.000000,185.000000,47.480256,t073_0_1
20A,261248.000000,156.062127,235.000000,148.000000,946098.000000,565.172043,579.000000,549.000000,47.480256,t073_0_1
1A,2468969.000000,1474.891876,4095.000000,148.000000,619865.000000,370.289725,561.000000,192.000000,48.139704,t074_0_1
2A,2324879.000000,1388.816607,4095.000000,151.000000,645481.000000,385.591995,567.000000,172.000000,48.139704,t074_0_1
3A,1693432.000000,1011.608124,4095.000000,149.000000,644468.000000,384.986858,564.000000,168.000000,48.139704,t074_0_1
4A,1215832.000000,726.303465,3994.000000,149.000000,654274.000000,390.844683,571.000000,135.000000,48.139704,t074_0_1
5A,771224.000000,460.707288,2136.000000,149.000000,680409.000000,406.456989,573.000000,142.000000,48.139704,t074_0_1
6A,881686.000000,526.694146,3278.000000,150.000000,700716.000000,418.587814,576.000000,142.000000,48.139704,t074_0_1
7A,1035707.000000,618.701912,3947.000000,148.000000,729915.000000,436.030466,576.000000,126.000000,48.139704,t074_0_1
8A,984264.000000,587.971326,3914.000000,150.000000,684716.000000,409.029869,577.000000,120.000000,48.139704,t074_0_1
9A,1173043.000000,700.742533,4095.000000,149.000000,720063.000000,430.145161,575.000000,120.000000,48.139704,t074_0_1
10A,1529928.000000,913.935484,4095.000000,150.000000,717822.000000,428.806452,578.000000,118.000000,48.139704,t074_0_1
11A,1465200.000000,875.268817,3507.000000,151.000000,720236.000000,430.248507,578.000000,123.000000,48.139704,t074_0_1
12A,1466022.000000,875.759857,4095.000000,152.000000,763175.000000,455.899044,577.000000,126.000000,48.139704,t074_0_1
13A,1668605.000000,996.777180,4095.000000,153.000000,732811.000000,437.760454,580.000000,118.000000,48.139704,t074_0_1
14A,1447775.000000,864.859618,4095.000000,155.000000,758722.000000,453.238949,582.000000,127.000000,48.139704,t074_0_1
15A,1380324.000000,824.566308,4095.000000,167.000000,716968.000000,428.296296,585.000000,114.000000,48.139704,t074_0_1
16A,1319981.000000,788.519116,4095.000000,159.000000,724618.000000,432.866189,584.000000,125.000000,48.139704,t074_0_1
17A,1215625.000000,726.179809,4095.000000,164.000000,829529.000000,495.537037,583.000000,137.000000,48.139704,t074_0_1
18A,949484.000000,567.194743,4095.000000,171.000000,829666.000000,495.618877,584.000000,156.000000,48.139704,t074_0_1
19A,1019584.000000,609.070490,4095.000000,151.000000,876866.000000,523.814815,580.000000,189.000000,48.139704,t074_0_1
20A,261446.000000,156.180406,256.000000,148.000000,947081.000000,565.759259,580.000000,550.000000,48.139704,t074_0_1
1A,2459294.000000,1469.112306,4095.000000,149.000000,618190.000000,369.289128,565.000000,192.000000,48.799152,t075_0_1
2A,2278788.000000,1361.283154,4095.000000,150.000000,645632.000000,385.682198,564.000000,174.000000,48.799152,t075_0_1
3A,1679626.000000,1003.360812,4095.000000,149.000000,644400.000000,384.946237,562.000000,161.000000,48.799152,t075_0_1
4A,1227172.000000,733.077658,4080.000000,150.000000,651674.000000,389.291517,568.000000,134.000000,48.799152,t075_0_1
5A,780090.000000,466.003584,2398.000000,150.000000,679009.000000,405.620669,572.000000,143.000000,48.799152,t075_0_1
6A,861958.000000,514.909200,3014.000000,149.000000,698404.000000,417.206691,575.000000,142.000000,48.799152,t075_0_1
7A,1027755.000000,613.951613,3342.000000,148.000000,728851.000000,435.394863,575.000000,123.000000,48.799152,t075_0_1
8A,980212.000000,585.550777,4095.000000,150.000000,682803.000000,407.887097,572.000000,121.000000,48.799152,t075_0_1
9A,1180322.000000,705.090800,4095.000000,150.000000,717729.000000,428.750896,576.000000,118.000000,48.799152,t075_0_1
10A,1532026.000000,915.188769,4095.000000,150.000000,714329.000000,426.719833,574.000000,118.000000,48.799152,t075_0_1
11A,1468838.000000,877.442055,3199.000000,151.000000,718399.000000,429.151135,574.000000,127.000000,48.799152,t075_0_1
12A,1442793.000000,861.883513,4095.000000,151.000000,760621.000000,454.373357,576.000000,129.000000,48.799152,t075_0_1
13A,1673287.000000,999.574074,4095.000000,152.000000,731915.000000,437.225209,578.000000,119.000000,48.799152,t075_0_1
14A,1440027.000000,860.231183,4095.000000,154.000000,755231.000000,451.153524,577.000000,123.000000,48.799152,t075_0_1
15A,1382542.000000,825.891278,4095.000000,156.000000,714996.000000,427.118280,583.000000,113.000000,48.799152,t075_0_1
16A,1317976.000000,787.321386,4095.000000,165.000000,724213.000000,432.624253,582.000000,127.000000,48.799152,t075_0_1
17A,1228519.000000,733.882318,4095.000000,168.000000,827200.000000,494.145759,581.000000,133.000000,48.799152,t075_0_1
18A,934297.000000,558.122461,4095.000000,157.000000,828145.000000,494.710275,579.000000,151.000000,48.799152,t075_0_1
19A,1001907.000000,598.510753,4095.000000,151.000000,873133.000000,521.584827,581.000000,183.000000,48.799152,t075_0_1
20A,260945.000000,155.881123,250.000000,148.000000,943485.000000,563.611111,579.000000,546.000000,48.799152,t075_0_1
1A,2470036.000000,1475.529271,4095.000000,150.000000,617923.000000,369.129630,564.000000,191.000000,49.458600,t076_0_1
2A,2249909.000000,1344.031661,4095.000000,150.000000,646548.000000,386.229391,564.000000,173.000000,49.458600,t076_0_1
3A,1692232.000000,1010.891278,4095.000000,150.000000,644761.000000,385.161888,561.000000,169.000000,49.458600,t076_0_1
4A,1243322.000000,742.725209,4094.000000,150.000000,652182.000000,389.594982,567.000000,138.000000,49.458600,t076_0_1
5A,775195.000000,463.079450,2085.000000,149.000000,679544.000000,405.940263,571.000000,141.000000,49.458600,t076_0_1
6A,852006.000000,508.964158,2645.000000,148.000000,700093.000000,418.215651,577.000000,140.000000,49.458600,t076_0_1
7A,1030114.000000,615.360812,3015.000000,149.000000,727546.000000,434.615293,576.000000,124.000000,49.458600,t076_0_1
8A,995320.000000,594.575866,3598.000000,150.000000,682196.000000,407.524492,577.000000,124.000000,49.458600,t076_0_1
9A,1184123.000000,707.361410,4095.000000,150.000000,718089.000000,428.965950,575.000000,120.000000,49.458600,t076_0_1
10A,1530653.000000,914.368578,4095.000000,149.000000,715770.000000,427.580645,577.000000,119.000000,49.458600,t076_0_1
11A,1465572.000000,875.491039,3423.000000,150.000000,719253.000000,429.661290,577.000000,123.000000,49.458600,t076_0_1
12A,1449691.000000,866.004182,4040.000000,151.000000,761153.000000,454.691159,577.000000,127.000000,49.458600,t076_0_1
13A,1682639.000000,1005.160693,4095.000000,151.000000,733427.000000,438.128435,575.000000,118.000000,49.458600,t076_0_1
14A,1441940.000000,861.373955,4095.000000,153.000000,755315.000000,451.203704,579.000000,125.000000,49.458600,t076_0_1
15A,1361734.000000,813.461171,4095.000000,167.000000,714989.000000,427.114098,582.000000,112.000000,49.458600,t076_0_1
16A,1308769.000000,781.821386,4095.000000,158.000000,723979.000000,432.484468,579.000000,124.000000,49.458600,t076_0_1
17A,1200259.000000,717.000597,4095.000000,160.000000,826889.000000,493.959976,581.000000,136.000000,49.458600,t076_0_1
18A,943058.000000,563.356033,4095.000000,166.000000,826942.000000,493.991637,582.000000,152.000000,49.458600,t076_0_1
19A,996625.000000,595.355436,4095.000000,152.000000,872780.000000,521.373955,580.000000,185.000000,49.458600,t076_0_1
20A,260525.000000,155.630227,239.000000,148.000000,942964.000000,563.299881,577.000000,546.000000,49.458600,t076_0_1
1A,2496475.000000,1491.323178,4095.000000,149.000000,619361.000000,369.988650,572.000000,189.000000,50.118048,t077_0_1
2A,2215966.000000,1323.755078,4095.000000,150.000000,649943.000000,388.257467,568.000000,175.000000,50.118048,t077_0_1
3A,1684351.000000,1006.183393,4095.000000,151.000000,646692.000000,386.315412,568.000000,167.000000,50.118048,t077_0_1
4A,1256944.000000,750.862605,4095.000000,149.000000,654964.000000,391.256870,570.000000,138.000000,50.118048,t077_0_1
5A,785867.000000,469.454600,2235.000000,151.000000,680791.000000,406.685185,576.000000,143.000000,50.118048,t077_0_1
6A,845797.000000,505.255078,2355.000000,151.000000,701870.000000,419.277180,577.000000,145.000000,50.118048,t077_0_1
7A,1034655.000000,618.073477,3431.000000,150.000000,729529.000000,435.799881,576.000000,127.000000,50.118048,t077_0_1
8A,987908.000000,590.148148,3930.000000,150.000000,685688.000000,409.610514,579.000000,123.000000,50.118048,t077_0_1
9A,1180707.000000,705.320789,4095.000000,150.000000,720248.000000,430.255675,577.000000,118.000000,50.118048,t077_0_1
10A,1548089.000000,924.784349,4095.000000,150.000000,718077.000000,428.958781,578.000000,121.000000,50.118048,t077_0_1
11A,1460441.000000,872.425926,3109.000000,150.000000,721579.000000,431.050777,578.000000,126.000000,50.118048,t077_0_1
12A,1451115.000000,866.854839,3709.000000,151.000000,763911.000000,456.338710,581.000000,130.000000,50.118048,t077_0_1
13A,1670219.000000,997.741338,4095.000000,151.000000,736037.000000,439.687575,580.000000,117.000000,50.118048,t077_0_1
14A,1450015.000000,866.197730,4095.000000,152.000000,758776.000000,453.271207,580.000000,124.000000,50.118048,t077_0_1
15A,1383791.000000,826.637395,4095.000000,153.000000,717019.000000,428.326762,584.000000,111.000000,50.118048,t077_0_1
16A,1298912.000000,775.933094,4095.000000,159.000000,726541.000000,434.014934,583.000000,121.000000,50.118048,t077_0_1
17A,1206655.000000,720.821386,4095.000000,175.000000,828580.000000,494.970131,585.000000,133.000000,50.118048,t077_0_1
18A,945997.000000,565.111708,4095.000000,164.000000,831911.000000,496.959976,581.000000,156.000000,50.118048,t077_0_1
19A,1002789.000000,599.037634,4095.000000,152.000000,874715.000000,522.529869,579.000000,187.000000,50.118048,t077_0_1
20A,261454.000000,156.185185,229.000000,147.000000,945963.000000,565.091398,579.000000,551.000000,50.118048,t077_0_1
1A,2446622.000000,1461.542413,4095.000000,149.000000,617588.000000,368.929510,562.000000,194.000000,50.777496,t078_0_1
2A,2195276.000000,1311.395460,4095.000000,151.000000,647912.000000,387.044205,567.000000,175.000000,50.777496,t078_0_1
3A,1687839.000000,1008.267025,4095.000000,150.000000,644204.000000,384.829152,560.000000,168.000000,50.777496,t078_0_1
4A,1263544.000000,754.805257,4095.000000,150.000000,650709.000000,388.715054,568.000000,136.000000,50.777496,t078_0_1
5A,776813.000000,464.045998,2356.000000,150.000000,678619.000000,405.387694,573.000000,143.000000,50.777496,t078_0_1
6A,823160.000000,491.732378,2268.000000,149.000000,699483.000000,417.851254,574.000000,142.000000,50.777496,t078_0_1
7A,1032376.000000,616.712067,3863.000000,149.000000,726492.000000,433.985663,576.000000,126.000000,50.777496,t078_0_1
8A,980107.000000,585.488053,3860.000000,149.000000,682776.000000,407.870968,574.000000,123.000000,50.777496,t078_0_1
9A,1172889.000000,700.650538,4095.000000,151.000000,717060.000000,428.351254,578.000000,119.000000,50.777496,t078_0_1
10A,1532336.000000,915.373955,4095.000000,151.000000,714208.000000,426.647551,574.000000,118.000000,50.777496,t078_0_1
11A,1466632.000000,876.124253,3617.000000,150.000000,718037.000000,428.934886,575.000000,124.000000,50.777496,t078_0_1
12A,1437859.000000,858.936081,4091.000000,152.000000,760476.000000,454.286738,578.000000,129.000000,50.777496,t078_0_1
13A,1678959.000000,1002.962366,4095.000000,153.000000,732434.000000,437.535245,578.000000,114.000000,50.777496,t078_0_1
