ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Time,Frame Id
1A,1610518.000000,731.721036,2612.000000,25.000000,2720394.000000,1235.980918,2138.000000,424.000000,7.597304,t012_0_1
2A,2073656.000000,942.142662,2883.000000,26.000000,3200238.000000,1453.992731,2140.000000,546.000000,7.597304,t012_0_1
3A,2653555.000000,1205.613358,4095.000000,26.000000,3503209.000000,1591.644253,2151.000000,895.000000,7.597304,t012_0_1
4A,3625567.000000,1647.236256,4095.000000,26.000000,3362242.000000,1527.597456,2124.000000,770.000000,7.597304,t012_0_1
5A,1946342.000000,884.298955,3913.000000,29.000000,3278057.000000,1489.348932,2132.000000,629.000000,7.597304,t012_0_1
6A,3004455.000000,1365.040891,4095.000000,26.000000,3414816.000000,1551.483871,2094.000000,589.000000,7.597304,t012_0_1
7A,3307653.000000,1502.795547,4068.000000,28.000000,3436386.000000,1561.283962,2066.000000,630.000000,7.597304,t012_0_1
8A,2234569.000000,1015.251704,3155.000000,26.000000,3055227.000000,1388.108587,2019.000000,305.000000,7.597304,t012_0_1
9A,1672885.000000,760.056792,3177.000000,27.000000,3124135.000000,1419.416174,1980.000000,512.000000,7.597304,t012_0_1
10A,1042480.000000,473.639255,2636.000000,27.000000,2851223.000000,1295.421627,1953.000000,336.000000,7.597304,t012_0_1
11A,924874.000000,420.206270,2494.000000,32.000000,2997792.000000,1362.013630,1977.000000,321.000000,7.597304,t012_0_1
12A,642228.000000,291.789187,2169.000000,35.000000,3023653.000000,1373.763289,1987.000000,488.000000,7.597304,t012_0_1
13A,682221.000000,309.959564,1769.000000,39.000000,2990033.000000,1358.488414,2014.000000,297.000000,7.597304,t012_0_1
14A,712783.000000,323.845070,1889.000000,42.000000,2955094.000000,1342.614266,2013.000000,312.000000,7.597304,t012_0_1
15A,772084.000000,350.787824,1716.000000,39.000000,2905989.000000,1320.303953,2029.000000,258.000000,7.597304,t012_0_1
16A,752989.000000,342.112222,1793.000000,41.000000,3059051.000000,1389.845979,2033.000000,297.000000,7.597304,t012_0_1
17A,550116.000000,249.939119,1341.000000,46.000000,3212287.000000,1459.467060,2058.000000,342.000000,7.597304,t012_0_1
18A,383140.000000,174.075420,1400.000000,31.000000,3230836.000000,1467.894593,2066.000000,291.000000,7.597304,t012_0_1
19A,270911.000000,123.085416,2318.000000,27.000000,3296954.000000,1497.934575,2047.000000,412.000000,7.597304,t012_0_1
20A,119784.000000,54.422535,114.000000,26.000000,4381226.000000,1990.561563,2038.000000,1939.000000,7.597304,t012_0_1
1A,1542561.000000,700.845525,2424.000000,24.000000,2712062.000000,1232.195366,2133.000000,422.000000,8.287968,t013_0_1
2A,2025492.000000,920.259882,3030.000000,25.000000,3186544.000000,1447.771013,2149.000000,551.000000,8.287968,t013_0_1
3A,2765809.000000,1256.614721,4095.000000,26.000000,3497456.000000,1589.030441,2151.000000,902.000000,8.287968,t013_0_1
4A,3633558.000000,1650.866879,4095.000000,27.000000,3359117.000000,1526.177647,2125.000000,761.000000,8.287968,t013_0_1
5A,1930396.000000,877.054066,4018.000000,29.000000,3262227.000000,1482.156747,2127.000000,647.000000,8.287968,t013_0_1
6A,2995670.000000,1361.049523,4095.000000,26.000000,3404111.000000,1546.620173,2097.000000,575.000000,8.287968,t013_0_1
7A,3306285.000000,1502.174012,4072.000000,32.000000,3434070.000000,1560.231713,2058.000000,643.000000,8.287968,t013_0_1
8A,2227371.000000,1011.981372,3133.000000,31.000000,3072035.000000,1395.745116,2023.000000,304.000000,8.287968,t013_0_1
9A,1665643.000000,756.766470,3073.000000,31.000000,3121543.000000,1418.238528,1976.000000,503.000000,8.287968,t013_0_1
10A,1028415.000000,467.248978,2630.000000,32.000000,2855924.000000,1297.557474,1947.000000,333.000000,8.287968,t013_0_1
11A,908902.000000,412.949568,2686.000000,27.000000,2971991.000000,1350.291231,1971.000000,319.000000,8.287968,t013_0_1
12A,613618.000000,278.790550,2103.000000,37.000000,3044764.000000,1383.354839,1977.000000,481.000000,8.287968,t013_0_1
13A,652464.000000,296.439800,1600.000000,36.000000,2978631.000000,1353.308042,2006.000000,299.000000,8.287968,t013_0_1
14A,701986.000000,318.939573,1845.000000,33.000000,2960600.000000,1345.115856,2021.000000,308.000000,8.287968,t013_0_1
15A,771059.000000,350.322126,1800.000000,39.000000,2871377.000000,1304.578373,2024.000000,254.000000,8.287968,t013_0_1
16A,744227.000000,338.131304,1725.000000,40.000000,3065149.000000,1392.616538,2032.000000,300.000000,8.287968,t013_0_1
17A,555260.000000,252.276238,1487.000000,39.000000,3223731.000000,1464.666515,2044.000000,374.000000,8.287968,t013_0_1
18A,379349.000000,172.353021,1416.000000,33.000000,3228111.000000,1466.656520,2050.000000,284.000000,8.287968,t013_0_1
19A,267003.000000,121.309859,2170.000000,27.000000,3314486.000000,1505.900045,2046.000000,412.000000,8.287968,t013_0_1
20A,118039.000000,53.629714,125.000000,26.000000,4385663.000000,1992.577465,2040.000000,1936.000000,8.287968,t013_0_1
1A,1531273.000000,695.716947,2452.000000,24.000000,2705091.000000,1229.028169,2127.000000,421.000000,8.978632,t014_0_1
2A,2145575.000000,974.818264,3018.000000,24.000000,3189014.000000,1448.893230,2145.000000,544.000000,8.978632,t014_0_1
3A,2689951.000000,1222.149478,4095.000000,25.000000,3493725.000000,1587.335302,2147.000000,898.000000,8.978632,t014_0_1
4A,3634591.000000,1651.336211,4095.000000,27.000000,3365020.000000,1528.859609,2125.000000,765.000000,8.978632,t014_0_1
5A,1934394.000000,878.870513,3917.000000,27.000000,3266898.000000,1484.278964,2123.000000,639.000000,8.978632,t014_0_1
6A,3009514.000000,1367.339391,4095.000000,27.000000,3415956.000000,1552.001817,2088.000000,590.000000,8.978632,t014_0_1
7A,3307383.000000,1502.672876,3980.000000,27.000000,3436776.000000,1561.461154,2066.000000,623.000000,8.978632,t014_0_1
8A,2231212.000000,1013.726488,3158.000000,32.000000,3052815.000000,1387.012721,2009.000000,309.000000,8.978632,t014_0_1
9A,1663247.000000,755.677874,3105.000000,27.000000,3145948.000000,1429.326670,1977.000000,507.000000,8.978632,t014_0_1
10A,1033932.000000,469.755566,2544.000000,29.000000,2859093.000000,1298.997274,1944.000000,345.000000,8.978632,t014_0_1
11A,917216.000000,416.726942,2538.000000,28.000000,2997205.000000,1361.746933,1970.000000,322.000000,8.978632,t014_0_1
12A,589575.000000,267.866879,2105.000000,35.000000,2991394.000000,1359.106770,1978.000000,476.000000,8.978632,t014_0_1
13A,642640.000000,291.976374,1631.000000,30.000000,2986040.000000,1356.674239,2009.000000,291.000000,8.978632,t014_0_1
14A,708382.000000,321.845525,1830.000000,30.000000,2962182.000000,1345.834621,2016.000000,303.000000,8.978632,t014_0_1
15A,774382.000000,351.831895,1810.000000,34.000000,2874412.000000,1305.957292,2019.000000,253.000000,8.978632,t014_0_1
16A,753210.000000,342.212631,1632.000000,44.000000,3090357.000000,1404.069514,2044.000000,291.000000,8.978632,t014_0_1
17A,564830.000000,256.624262,1352.000000,39.000000,3206897.000000,1457.018174,2050.000000,354.000000,8.978632,t014_0_1
18A,371720.000000,168.886870,1221.000000,27.000000,3267522.000000,1484.562472,2046.000000,270.000000,8.978632,t014_0_1
19A,268960.000000,122.199000,2119.000000,30.000000,3340353.000000,1517.652431,2045.000000,389.000000,8.978632,t014_0_1
20A,120275.000000,54.645616,131.000000,28.000000,4382430.000000,1991.108587,2039.000000,1936.000000,8.978632,t014_0_1
1A,1630380.000000,740.745116,2673.000000,23.000000,2717829.000000,1234.815538,2135.000000,417.000000,9.669296,t015_0_1
2A,1973199.000000,896.501136,2897.000000,24.000000,3195958.000000,1452.048160,2146.000000,546.000000,9.669296,t015_0_1
3A,2786019.000000,1265.796910,4095.000000,26.000000,3495931.000000,1588.337574,2144.000000,894.000000,9.669296,t015_0_1
4A,3618628.000000,1644.083598,4095.000000,25.000000,3329611.000000,1512.771922,2127.000000,746.000000,9.669296,t015_0_1
5A,1941561.000000,882.126761,3963.000000,27.000000,3276812.000000,1488.783280,2125.000000,625.000000,9.669296,t015_0_1
6A,2993849.000000,1360.222172,4095.000000,28.000000,3416385.000000,1552.196729,2086.000000,599.000000,9.669296,t015_0_1
7A,3287840.000000,1493.793730,3929.000000,28.000000,3429701.000000,1558.246706,2060.000000,622.000000,9.669296,t015_0_1
8A,2226341.000000,1011.513403,3147.000000,32.000000,3068991.000000,1394.362108,2010.000000,295.000000,9.669296,t015_0_1
9A,1657050.000000,752.862335,3100.000000,28.000000,3147107.000000,1429.853249,1980.000000,514.000000,9.669296,t015_0_1
10A,1031991.000000,468.873694,2617.000000,28.000000,2841775.000000,1291.129032,1948.000000,340.000000,9.669296,t015_0_1
11A,899058.000000,408.477056,2387.000000,27.000000,2980838.000000,1354.310768,1973.000000,323.000000,9.669296,t015_0_1
12A,569435.000000,258.716493,1961.000000,31.000000,3042978.000000,1382.543389,1975.000000,481.000000,9.669296,t015_0_1
13A,627133.000000,284.930940,1547.000000,32.000000,2998649.000000,1362.402999,2008.000000,293.000000,9.669296,t015_0_1
14A,708535.000000,321.915039,1752.000000,34.000000,2941433.000000,1336.407542,2008.000000,302.000000,9.669296,t015_0_1
15A,772475.000000,350.965470,1797.000000,34.000000,2872712.000000,1305.184916,2023.000000,255.000000,9.669296,t015_0_1
16A,752898.000000,342.070877,1708.000000,45.000000,3079050.000000,1398.932303,2024.000000,291.000000,9.669296,t015_0_1
17A,565363.000000,256.866424,1522.000000,37.000000,3168822.000000,1439.719219,2047.000000,370.000000,9.669296,t015_0_1
18A,362710.000000,164.793276,1210.000000,35.000000,3260166.000000,1481.220354,2043.000000,292.000000,9.669296,t015_0_1
19A,269334.000000,122.368923,2219.000000,29.000000,3324557.000000,1510.475693,2045.000000,380.000000,9.669296,t015_0_1
20A,118585.000000,53.877783,115.000000,27.000000,4383872.000000,1991.763744,2047.000000,1939.000000,9.669296,t015_0_1
1A,1585572.000000,720.387097,2519.000000,24.000000,2728624.000000,1239.720127,2134.000000,422.000000,10.359960,t016_0_1
2A,2042180.000000,927.841890,2872.000000,25.000000,3213655.000000,1460.088596,2157.000000,546.000000,10.359960,t016_0_1
3A,2776750.000000,1261.585643,4095.000000,25.000000,3515104.000000,1597.048614,2147.000000,898.000000,10.359960,t016_0_1
4A,3627319.000000,1648.032258,4095.000000,26.000000,3354912.000000,1524.267151,2120.000000,744.000000,10.359960,t016_0_1
5A,1929069.000000,876.451159,4017.000000,26.000000,3278706.000000,1489.643798,2119.000000,635.000000,10.359960,t016_0_1
6A,3006484.000000,1365.962744,4095.000000,29.000000,3419861.000000,1553.776011,2091.000000,589.000000,10.359960,t016_0_1
7A,3287136.000000,1493.473876,3946.000000,30.000000,3427077.000000,1557.054521,2056.000000,635.000000,10.359960,t016_0_1
8A,2222078.000000,1009.576556,3263.000000,31.000000,3065024.000000,1392.559746,2014.000000,302.000000,10.359960,t016_0_1
9A,1648586.000000,749.016811,3040.000000,30.000000,3116534.000000,1415.962744,1975.000000,511.000000,10.359960,t016_0_1
10A,1035184.000000,470.324398,2615.000000,28.000000,2868799.000000,1303.407088,1951.000000,341.000000,10.359960,t016_0_1
11A,890903.000000,404.771922,2285.000000,27.000000,3003373.000000,1364.549296,1976.000000,322.000000,10.359960,t016_0_1
12A,560705.000000,254.750114,1938.000000,36.000000,2996654.000000,1361.496592,1978.000000,473.000000,10.359960,t016_0_1
13A,610328.000000,277.295775,1569.000000,40.000000,3000379.000000,1363.189005,2003.000000,298.000000,10.359960,t016_0_1
14A,710949.000000,323.011813,1816.000000,29.000000,2953162.000000,1341.736483,2008.000000,301.000000,10.359960,t016_0_1
15A,774958.000000,352.093594,1790.000000,44.000000,2883949.000000,1310.290323,2031.000000,254.000000,10.359960,t016_0_1
16A,758822.000000,344.762381,1830.000000,43.000000,3037185.000000,1379.911404,2037.000000,298.000000,10.359960,t016_0_1
17A,568997.000000,258.517492,1300.000000,33.000000,3185869.000000,1447.464334,2051.000000,349.000000,10.359960,t016_0_1
18A,360198.000000,163.651976,1350.000000,33.000000,3267877.000000,1484.723762,2045.000000,291.000000,10.359960,t016_0_1
19A,270690.000000,122.985007,2028.000000,29.000000,3327930.000000,1512.008178,2043.000000,377.000000,10.359960,t016_0_1
20A,119391.000000,54.243980,110.000000,27.000000,4382244.000000,1991.024080,2041.000000,1942.000000,10.359960,t016_0_1
1A,1682780.000000,764.552476,2560.000000,25.000000,2733696.000000,1242.024534,2142.000000,424.000000,11.050624,t017_0_1
2A,2073009.000000,941.848705,3019.000000,24.000000,3201856.000000,1454.727851,2141.000000,549.000000,11.050624,t017_0_1
3A,2665250.000000,1210.926851,4095.000000,25.000000,3493248.000000,1587.118582,2139.000000,893.000000,11.050624,t017_0_1
4A,3576352.000000,1624.875965,4095.000000,27.000000,3346140.000000,1520.281690,2119.000000,739.000000,11.050624,t017_0_1
5A,1924946.000000,874.577919,4012.000000,29.000000,3253614.000000,1478.243526,2119.000000,613.000000,11.050624,t017_0_1
6A,2997244.000000,1361.764652,4095.000000,25.000000,3407309.000000,1548.073149,2089.000000,588.000000,11.050624,t017_0_1
7A,3282048.000000,1491.162199,4021.000000,30.000000,3447736.000000,1566.440709,2055.000000,643.000000,11.050624,t017_0_1
8A,2219992.000000,1008.628805,3167.000000,32.000000,3058318.000000,1389.512949,2015.000000,301.000000,11.050624,t017_0_1
9A,1654128.000000,751.534757,3217.000000,28.000000,3115703.000000,1415.585189,1975.000000,517.000000,11.050624,t017_0_1
10A,1024326.000000,465.391186,2638.000000,31.000000,2845591.000000,1292.862790,1942.000000,336.000000,11.050624,t017_0_1
11A,894883.000000,406.580191,2373.000000,32.000000,2937804.000000,1334.758746,1975.000000,313.000000,11.050624,t017_0_1
12A,556485.000000,252.832803,1985.000000,35.000000,3000992.000000,1363.467515,1974.000000,481.000000,11.050624,t017_0_1
13A,601156.000000,273.128578,1461.000000,39.000000,2990558.000000,1358.726942,2014.000000,302.000000,11.050624,t017_0_1
14A,712702.000000,323.808269,1828.000000,33.000000,2955418.000000,1342.761472,1997.000000,301.000000,11.050624,t017_0_1
15A,771622.000000,350.577919,1784.000000,41.000000,2866992.000000,1302.586097,2026.000000,266.000000,11.050624,t017_0_1
16A,767408.000000,348.663335,1869.000000,35.000000,3020008.000000,1372.107224,2031.000000,290.000000,11.050624,t017_0_1
17A,567697.000000,257.926851,1471.000000,35.000000,3195981.000000,1452.058610,2039.000000,355.000000,11.050624,t017_0_1
18A,356555.000000,161.996820,1354.000000,32.000000,3241995.000000,1472.964562,2044.000000,288.000000,11.050624,t017_0_1
19A,271629.000000,123.411631,2111.000000,27.000000,3296354.000000,1497.661972,2041.000000,363.000000,11.050624,t017_0_1
20A,119140.000000,54.129941,132.000000,27.000000,4375824.000000,1988.107224,2040.000000,1935.000000,11.050624,t017_0_1
1A,1658458.000000,753.502045,2530.000000,24.000000,2701772.000000,1227.520218,2121.000000,417.000000,11.741288,t018_0_1
2A,2033872.000000,924.067242,2901.000000,24.000000,3162945.000000,1437.049069,2134.000000,547.000000,11.741288,t018_0_1
3A,2709614.000000,1231.083144,4095.000000,25.000000,3482938.000000,1582.434348,2145.000000,889.000000,11.741288,t018_0_1
4A,3623929.000000,1646.492049,4095.000000,27.000000,3353142.000000,1523.462971,2116.000000,752.000000,11.741288,t018_0_1
5A,1925515.000000,874.836438,3856.000000,27.000000,3267357.000000,1484.487506,2112.000000,638.000000,11.741288,t018_0_1
6A,2982358.000000,1355.001363,4095.000000,25.000000,3394768.000000,1542.375284,2081.000000,577.000000,11.741288,t018_0_1
7A,3255364.000000,1479.038619,3900.000000,28.000000,3413189.000000,1550.744662,2043.000000,624.000000,11.741288,t018_0_1
8A,2201259.000000,1000.117674,3117.000000,30.000000,3036558.000000,1379.626533,1997.000000,301.000000,11.741288,t018_0_1
9A,1644172.000000,747.011358,3080.000000,28.000000,3100275.000000,1408.575647,1966.000000,512.000000,11.741288,t018_0_1
10A,1013070.000000,460.277147,2548.000000,31.000000,2836451.000000,1288.710132,1930.000000,333.000000,11.741288,t018_0_1
11A,879104.000000,399.411177,2477.000000,30.000000,2942563.000000,1336.920945,1959.000000,316.000000,11.741288,t018_0_1
12A,551475.000000,250.556565,2139.000000,35.000000,2984389.000000,1355.924125,1967.000000,488.000000,11.741288,t018_0_1
13A,589206.000000,267.699228,1368.000000,34.000000,2996686.000000,1361.511131,1994.000000,282.000000,11.741288,t018_0_1
14A,711781.000000,323.389823,1703.000000,36.000000,2975962.000000,1352.095411,2000.000000,303.000000,11.741288,t018_0_1
15A,772743.000000,351.087233,1823.000000,38.000000,2841628.000000,1291.062244,2012.000000,261.000000,11.741288,t018_0_1
16A,761667.000000,346.054975,1811.000000,46.000000,3037479.000000,1380.044980,2022.000000,288.000000,11.741288,t018_0_1
17A,568694.000000,258.379827,1412.000000,35.000000,3186611.000000,1447.801454,2035.000000,340.000000,11.741288,t018_0_1
18A,349725.000000,158.893685,1309.000000,32.000000,3303465.000000,1500.892776,2038.000000,284.000000,11.741288,t018_0_1
19A,269348.000000,122.375284,2094.000000,28.000000,3317020.000000,1507.051340,2033.000000,371.000000,11.741288,t018_0_1
20A,118050.000000,53.634711,115.000000,26.000000,4355569.000000,1978.904589,2027.000000,1928.000000,11.741288,t018_0_1
1A,1695507.000000,770.334848,2540.000000,24.000000,2719892.000000,1235.752840,2123.000000,419.000000,12.431952,t019_0_1
2A,2090968.000000,950.008178,3186.000000,25.000000,3199585.000000,1453.696047,2133.000000,550.000000,12.431952,t019_0_1
3A,2593352.000000,1178.260791,4095.000000,26.000000,3474264.000000,1578.493412,2126.000000,889.000000,12.431952,t019_0_1
4A,3578649.000000,1625.919582,4095.000000,27.000000,3330782.000000,1513.303953,2112.000000,745.000000,12.431952,t019_0_1
5A,1909118.000000,867.386642,3980.000000,28.000000,3250203.000000,1476.693776,2111.000000,628.000000,12.431952,t019_0_1
6A,2967094.000000,1348.066333,4087.000000,28.000000,3403212.000000,1546.211722,2078.000000,576.000000,12.431952,t019_0_1
7A,3248443.000000,1475.894139,3891.000000,28.000000,3418209.000000,1553.025443,2053.000000,646.000000,12.431952,t019_0_1
8A,2189137.000000,994.610177,3060.000000,28.000000,3035004.000000,1378.920491,2009.000000,297.000000,12.431952,t019_0_1
9A,1629715.000000,740.442980,3136.000000,28.000000,3090469.000000,1404.120400,1964.000000,507.000000,12.431952,t019_0_1
10A,1013183.000000,460.328487,2592.000000,29.000000,2848754.000000,1294.299864,1937.000000,336.000000,12.431952,t019_0_1
11A,888121.000000,403.507951,2430.000000,28.000000,2959476.000000,1344.605179,1972.000000,312.000000,12.431952,t019_0_1
12A,554441.000000,251.904134,2050.000000,32.000000,2997561.000000,1361.908678,1967.000000,475.000000,12.431952,t019_0_1
13A,581740.000000,264.307133,1473.000000,33.000000,2979360.000000,1353.639255,1993.000000,297.000000,12.431952,t019_0_1
14A,711119.000000,323.089050,1606.000000,41.000000,2985259.000000,1356.319400,1998.000000,313.000000,12.431952,t019_0_1
15A,779128.000000,353.988187,1840.000000,44.000000,2859117.000000,1299.008178,2014.000000,262.000000,12.431952,t019_0_1
16A,766813.000000,348.393003,1943.000000,45.000000,3060868.000000,1390.671513,2022.000000,288.000000,12.431952,t019_0_1
