ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
14A,1206833.000000,720.927718,3442.000000,150.000000,801937.000000,479.054361,566.000000,131.000000,7.253928,t012_0_1
15A,1425021.000000,851.267025,4095.000000,151.000000,812949.000000,485.632616,565.000000,136.000000,7.253928,t012_0_1
16A,1463164.000000,874.052569,4095.000000,150.000000,832069.000000,497.054361,564.000000,147.000000,7.253928,t012_0_1
17A,1202250.000000,718.189964,4095.000000,149.000000,787228.000000,470.267622,568.000000,135.000000,7.253928,t012_0_1
18A,1220965.000000,729.369773,3438.000000,151.000000,773797.000000,462.244325,564.000000,128.000000,7.253928,t012_0_1
19A,979260.000000,584.982079,2248.000000,150.000000,852134.000000,509.040621,561.000000,150.000000,7.253928,t012_0_1
20A,332020.000000,198.339307,530.000000,146.000000,917124.000000,547.863799,562.000000,525.000000,7.253928,t012_0_1
1A,2453855.000000,1465.863202,4095.000000,149.000000,547031.000000,326.780765,551.000000,111.000000,7.913376,t013_0_1
2A,4221118.000000,2521.575866,4095.000000,152.000000,642842.000000,384.015532,550.000000,112.000000,7.913376,t013_0_1
3A,3616793.000000,2160.569295,4095.000000,151.000000,653402.000000,390.323775,557.000000,113.000000,7.913376,t013_0_1
4A,3527207.000000,2107.053166,4095.000000,153.000000,696929.000000,416.325568,558.000000,116.000000,7.913376,t013_0_1
5A,3906147.000000,2333.421147,4095.000000,153.000000,757395.000000,452.446237,560.000000,136.000000,7.913376,t013_0_1
6A,2898959.000000,1731.755675,4095.000000,152.000000,732983.000000,437.863202,560.000000,127.000000,7.913376,t013_0_1
7A,1973871.000000,1179.134409,4095.000000,152.000000,739200.000000,441.577061,562.000000,147.000000,7.913376,t013_0_1
8A,1394982.000000,833.322581,4095.000000,151.000000,735681.000000,439.474910,563.000000,138.000000,7.913376,t013_0_1
9A,1040157.000000,621.360215,3599.000000,152.000000,740375.000000,442.278973,564.000000,151.000000,7.913376,t013_0_1
10A,937095.000000,559.793907,3140.000000,151.000000,770227.000000,460.111708,562.000000,131.000000,7.913376,t013_0_1
11A,1313192.000000,784.463560,4095.000000,150.000000,756509.000000,451.916965,562.000000,130.000000,7.913376,t013_0_1
12A,1434922.000000,857.181601,4095.000000,151.000000,756363.000000,451.829749,562.000000,130.000000,7.913376,t013_0_1
13A,1244928.000000,743.684588,3871.000000,151.000000,793832.000000,474.212664,566.000000,137.000000,7.913376,t013_0_1
14A,1194616.000000,713.629630,3394.000000,149.000000,802839.000000,479.593190,565.000000,131.000000,7.913376,t013_0_1
15A,1421557.000000,849.197730,4095.000000,151.000000,811997.000000,485.063919,568.000000,142.000000,7.913376,t013_0_1
16A,1460956.000000,872.733572,4095.000000,149.000000,831813.000000,496.901434,570.000000,150.000000,7.913376,t013_0_1
17A,1186285.000000,708.652927,4095.000000,150.000000,785106.000000,469.000000,565.000000,137.000000,7.913376,t013_0_1
18A,1240572.000000,741.082437,3453.000000,151.000000,773817.000000,462.256272,566.000000,136.000000,7.913376,t013_0_1
19A,980309.000000,585.608722,1815.000000,150.000000,853005.000000,509.560932,562.000000,153.000000,7.913376,t013_0_1
20A,328127.000000,196.013740,516.000000,149.000000,920711.000000,550.006571,565.000000,526.000000,7.913376,t013_0_1
1A,2501556.000000,1494.358423,4095.000000,150.000000,546046.000000,326.192354,549.000000,114.000000,8.572824,t014_0_1
2A,4243760.000000,2535.101553,4095.000000,153.000000,642725.000000,383.945639,552.000000,111.000000,8.572824,t014_0_1
3A,3639580.000000,2174.181601,4095.000000,153.000000,652167.000000,389.586022,552.000000,115.000000,8.572824,t014_0_1
4A,3440572.000000,2055.299881,4095.000000,150.000000,689711.000000,412.013740,558.000000,113.000000,8.572824,t014_0_1
5A,3571923.000000,2133.765233,4095.000000,152.000000,756174.000000,451.716846,558.000000,135.000000,8.572824,t014_0_1
6A,2930594.000000,1750.653524,4095.000000,154.000000,736205.000000,439.787933,557.000000,126.000000,8.572824,t014_0_1
7A,1971123.000000,1177.492832,4095.000000,150.000000,737642.000000,440.646356,558.000000,150.000000,8.572824,t014_0_1
8A,1379689.000000,824.186977,3903.000000,152.000000,733173.000000,437.976703,561.000000,136.000000,8.572824,t014_0_1
9A,1034154.000000,617.774194,3567.000000,150.000000,737864.000000,440.778973,563.000000,148.000000,8.572824,t014_0_1
10A,944397.000000,564.155914,3370.000000,150.000000,769177.000000,459.484468,566.000000,135.000000,8.572824,t014_0_1
11A,1306651.000000,780.556153,4095.000000,150.000000,753678.000000,450.225806,562.000000,130.000000,8.572824,t014_0_1
12A,1434964.000000,857.206691,4095.000000,150.000000,754258.000000,450.572282,560.000000,132.000000,8.572824,t014_0_1
13A,1238136.000000,739.627240,3781.000000,150.000000,791391.000000,472.754480,562.000000,138.000000,8.572824,t014_0_1
14A,1189077.000000,710.320789,3475.000000,149.000000,799600.000000,477.658303,568.000000,135.000000,8.572824,t014_0_1
15A,1409553.000000,842.026882,4095.000000,150.000000,809062.000000,483.310633,564.000000,141.000000,8.572824,t014_0_1
16A,1445769.000000,863.661290,4095.000000,151.000000,828485.000000,494.913381,563.000000,142.000000,8.572824,t014_0_1
17A,1163604.000000,695.103943,3730.000000,152.000000,782773.000000,467.606332,567.000000,134.000000,8.572824,t014_0_1
18A,1228987.000000,734.161888,3093.000000,150.000000,770562.000000,460.311828,565.000000,138.000000,8.572824,t014_0_1
19A,989199.000000,590.919355,1966.000000,151.000000,850976.000000,508.348865,562.000000,149.000000,8.572824,t014_0_1
20A,329846.000000,197.040621,456.000000,148.000000,919450.000000,549.253286,566.000000,519.000000,8.572824,t014_0_1
1A,2490002.000000,1487.456392,4095.000000,150.000000,547751.000000,327.210872,550.000000,113.000000,9.232272,t015_0_1
2A,4255872.000000,2542.336918,4095.000000,150.000000,643445.000000,384.375747,552.000000,109.000000,9.232272,t015_0_1
3A,3670373.000000,2192.576464,4095.000000,153.000000,653324.000000,390.277180,556.000000,110.000000,9.232272,t015_0_1
4A,3559458.000000,2126.318996,4095.000000,152.000000,698227.000000,417.100956,558.000000,116.000000,9.232272,t015_0_1
5A,3414303.000000,2039.607527,4095.000000,153.000000,763081.000000,455.842891,565.000000,134.000000,9.232272,t015_0_1
6A,2908002.000000,1737.157706,4095.000000,152.000000,737999.000000,440.859618,564.000000,126.000000,9.232272,t015_0_1
7A,1981373.000000,1183.615890,4095.000000,151.000000,741783.000000,443.120072,567.000000,148.000000,9.232272,t015_0_1
8A,1378667.000000,823.576464,4095.000000,152.000000,736498.000000,439.962963,564.000000,133.000000,9.232272,t015_0_1
9A,1031394.000000,616.125448,3643.000000,151.000000,742773.000000,443.711470,566.000000,144.000000,9.232272,t015_0_1
10A,956268.000000,571.247312,3664.000000,150.000000,772939.000000,461.731780,567.000000,138.000000,9.232272,t015_0_1
11A,1322072.000000,789.768220,4095.000000,149.000000,757928.000000,452.764636,565.000000,129.000000,9.232272,t015_0_1
12A,1430511.000000,854.546595,3993.000000,150.000000,757506.000000,452.512545,565.000000,128.000000,9.232272,t015_0_1
13A,1236804.000000,738.831541,3711.000000,149.000000,794996.000000,474.908005,571.000000,140.000000,9.232272,t015_0_1
14A,1187669.000000,709.479689,3510.000000,150.000000,803478.000000,479.974910,567.000000,133.000000,9.232272,t015_0_1
15A,1391700.000000,831.362007,4095.000000,148.000000,812952.000000,485.634409,569.000000,142.000000,9.232272,t015_0_1
16A,1446133.000000,863.878734,4095.000000,152.000000,831359.000000,496.630227,568.000000,143.000000,9.232272,t015_0_1
17A,1116522.000000,666.978495,4073.000000,151.000000,792149.000000,473.207288,565.000000,131.000000,9.232272,t015_0_1
18A,1242676.000000,742.339307,2791.000000,150.000000,772589.000000,461.522700,565.000000,133.000000,9.232272,t015_0_1
19A,1009698.000000,603.164875,1830.000000,150.000000,854503.000000,510.455795,562.000000,159.000000,9.232272,t015_0_1
20A,324989.000000,194.139188,589.000000,148.000000,918404.000000,548.628435,566.000000,526.000000,9.232272,t015_0_1
1A,2470893.000000,1476.041219,4095.000000,151.000000,545166.000000,325.666667,553.000000,112.000000,9.891720,t016_0_1
2A,4268511.000000,2549.887097,4095.000000,152.000000,642567.000000,383.851254,552.000000,109.000000,9.891720,t016_0_1
3A,3756730.000000,2244.163680,4095.000000,150.000000,655095.000000,391.335125,551.000000,112.000000,9.891720,t016_0_1
4A,3483386.000000,2080.875747,4095.000000,152.000000,694267.000000,414.735364,556.000000,114.000000,9.891720,t016_0_1
5A,3388339.000000,2024.097372,4095.000000,152.000000,766938.000000,458.146953,561.000000,138.000000,9.891720,t016_0_1
6A,2870279.000000,1714.623059,4095.000000,151.000000,737190.000000,440.376344,561.000000,126.000000,9.891720,t016_0_1
7A,2043989.000000,1221.020908,4095.000000,151.000000,741802.000000,443.131422,563.000000,145.000000,9.891720,t016_0_1
8A,1372191.000000,819.707885,3861.000000,151.000000,734761.000000,438.925329,564.000000,134.000000,9.891720,t016_0_1
9A,1036625.000000,619.250299,3434.000000,151.000000,741584.000000,443.001195,566.000000,156.000000,9.891720,t016_0_1
10A,951406.000000,568.342891,3598.000000,150.000000,772073.000000,461.214456,562.000000,135.000000,9.891720,t016_0_1
11A,1301120.000000,777.252091,4095.000000,151.000000,755020.000000,451.027479,565.000000,129.000000,9.891720,t016_0_1
12A,1426373.000000,852.074671,4003.000000,151.000000,755014.000000,451.023895,560.000000,134.000000,9.891720,t016_0_1
13A,1243527.000000,742.847670,3977.000000,150.000000,792393.000000,473.353047,564.000000,140.000000,9.891720,t016_0_1
14A,1172877.000000,700.643369,3284.000000,151.000000,800012.000000,477.904421,563.000000,131.000000,9.891720,t016_0_1
15A,1389262.000000,829.905615,4095.000000,151.000000,809566.000000,483.611708,562.000000,143.000000,9.891720,t016_0_1
16A,1431190.000000,854.952210,4095.000000,151.000000,828155.000000,494.716249,564.000000,142.000000,9.891720,t016_0_1
17A,1062896.000000,634.943847,4095.000000,151.000000,792849.000000,473.625448,562.000000,130.000000,9.891720,t016_0_1
18A,1245993.000000,744.320789,3808.000000,150.000000,769480.000000,459.665472,564.000000,135.000000,9.891720,t016_0_1
19A,1050244.000000,627.385902,2052.000000,150.000000,853011.000000,509.564516,562.000000,161.000000,9.891720,t016_0_1
20A,329109.000000,196.600358,440.000000,148.000000,919361.000000,549.200119,570.000000,528.000000,9.891720,t016_0_1
1A,2502809.000000,1495.106930,4095.000000,149.000000,547722.000000,327.193548,550.000000,112.000000,10.551168,t017_0_1
2A,4275579.000000,2554.109319,4095.000000,150.000000,642928.000000,384.066906,550.000000,108.000000,10.551168,t017_0_1
3A,3792966.000000,2265.810036,4095.000000,154.000000,654904.000000,391.221027,557.000000,112.000000,10.551168,t017_0_1
4A,3516634.000000,2100.737157,4095.000000,153.000000,693839.000000,414.479689,561.000000,115.000000,10.551168,t017_0_1
5A,3309181.000000,1976.810633,4095.000000,151.000000,766754.000000,458.037037,563.000000,139.000000,10.551168,t017_0_1
6A,2781839.000000,1661.791517,4095.000000,151.000000,736853.000000,440.175030,559.000000,127.000000,10.551168,t017_0_1
7A,2097084.000000,1252.738351,4095.000000,152.000000,737935.000000,440.821386,559.000000,150.000000,10.551168,t017_0_1
8A,1386703.000000,828.376941,4095.000000,151.000000,736156.000000,439.758662,563.000000,133.000000,10.551168,t017_0_1
9A,1028595.000000,614.453405,3469.000000,152.000000,740372.000000,442.277180,564.000000,148.000000,10.551168,t017_0_1
10A,949839.000000,567.406810,3816.000000,153.000000,771211.000000,460.699522,569.000000,138.000000,10.551168,t017_0_1
11A,1307796.000000,781.240143,4095.000000,150.000000,756110.000000,451.678614,566.000000,128.000000,10.551168,t017_0_1
12A,1419199.000000,847.789128,3807.000000,150.000000,756014.000000,451.621266,565.000000,132.000000,10.551168,t017_0_1
13A,1234800.000000,737.634409,3711.000000,151.000000,793423.000000,473.968339,569.000000,140.000000,10.551168,t017_0_1
14A,1194865.000000,713.778375,3498.000000,151.000000,802122.000000,479.164875,569.000000,129.000000,10.551168,t017_0_1
15A,1378086.000000,823.229391,4095.000000,149.000000,812119.000000,485.136798,570.000000,141.000000,10.551168,t017_0_1
16A,1429693.000000,854.057945,4095.000000,151.000000,830453.000000,496.089008,566.000000,141.000000,10.551168,t017_0_1
17A,1037828.000000,619.968937,4095.000000,150.000000,797577.000000,476.449821,568.000000,130.000000,10.551168,t017_0_1
18A,1233112.000000,736.626045,3658.000000,151.000000,772611.000000,461.535842,568.000000,139.000000,10.551168,t017_0_1
19A,1057359.000000,631.636201,2020.000000,150.000000,855690.000000,511.164875,567.000000,161.000000,10.551168,t017_0_1
20A,329172.000000,196.637993,435.000000,148.000000,921284.000000,550.348865,566.000000,528.000000,10.551168,t017_0_1
1A,2488971.000000,1486.840502,4095.000000,148.000000,547179.000000,326.869176,552.000000,112.000000,11.210616,t018_0_1
2A,4281033.000000,2557.367384,4095.000000,153.000000,642373.000000,383.735364,547.000000,111.000000,11.210616,t018_0_1
3A,3743221.000000,2236.093787,4095.000000,153.000000,654216.000000,390.810036,559.000000,114.000000,11.210616,t018_0_1
4A,3516198.000000,2100.476703,4095.000000,151.000000,691601.000000,413.142772,561.000000,117.000000,11.210616,t018_0_1
5A,3137631.000000,1874.331541,4095.000000,152.000000,765999.000000,457.586022,561.000000,139.000000,11.210616,t018_0_1
6A,2679101.000000,1600.418757,4095.000000,152.000000,733237.000000,438.014934,560.000000,125.000000,11.210616,t018_0_1
7A,2155869.000000,1287.854839,4095.000000,152.000000,736177.000000,439.771207,562.000000,136.000000,11.210616,t018_0_1
8A,1416080.000000,845.925926,4095.000000,152.000000,734152.000000,438.561529,567.000000,140.000000,11.210616,t018_0_1
9A,1024662.000000,612.103943,3226.000000,152.000000,739971.000000,442.037634,566.000000,155.000000,11.210616,t018_0_1
10A,959563.000000,573.215651,3483.000000,152.000000,770787.000000,460.446237,565.000000,135.000000,11.210616,t018_0_1
11A,1320787.000000,789.000597,4095.000000,148.000000,754975.000000,451.000597,563.000000,126.000000,11.210616,t018_0_1
12A,1412251.000000,843.638590,4051.000000,152.000000,755363.000000,451.232378,565.000000,128.000000,11.210616,t018_0_1
13A,1241269.000000,741.498805,3829.000000,151.000000,791892.000000,473.053763,564.000000,141.000000,11.210616,t018_0_1
14A,1179999.000000,704.897849,3368.000000,151.000000,801105.000000,478.557348,565.000000,128.000000,11.210616,t018_0_1
15A,1369658.000000,818.194743,4095.000000,149.000000,812106.000000,485.129032,572.000000,142.000000,11.210616,t018_0_1
16A,1433581.000000,856.380526,4095.000000,151.000000,829928.000000,495.775388,564.000000,143.000000,11.210616,t018_0_1
17A,1055752.000000,630.676225,4095.000000,151.000000,797664.000000,476.501792,565.000000,133.000000,11.210616,t018_0_1
18A,1218931.000000,728.154719,2921.000000,151.000000,771815.000000,461.060335,568.000000,141.000000,11.210616,t018_0_1
19A,1047848.000000,625.954600,2267.000000,150.000000,853914.000000,510.103943,566.000000,160.000000,11.210616,t018_0_1
20A,328260.000000,196.093190,490.000000,148.000000,920267.000000,549.741338,565.000000,527.000000,11.210616,t018_0_1
1A,2477565.000000,1480.026882,4095.000000,149.000000,546830.000000,326.660693,548.000000,112.000000,11.870064,t019_0_1
2A,4273897.000000,2553.104540,4095.000000,150.000000,647625.000000,386.872760,554.000000,111.000000,11.870064,t019_0_1
3A,3783800.000000,2260.334528,4095.000000,154.000000,656505.000000,392.177419,557.000000,113.000000,11.870064,t019_0_1
4A,3552564.000000,2122.200717,4095.000000,151.000000,692703.000000,413.801075,563.000000,115.000000,11.870064,t019_0_1
5A,3022277.000000,1805.422342,4095.000000,154.000000,773222.000000,461.900836,565.000000,135.000000,11.870064,t019_0_1
6A,2569101.000000,1534.707885,4095.000000,153.000000,736669.000000,440.065114,563.000000,124.000000,11.870064,t019_0_1
7A,2193531.000000,1310.353047,4095.000000,150.000000,741995.000000,443.246714,564.000000,142.000000,11.870064,t019_0_1
8A,1515432.000000,905.275986,4095.000000,151.000000,736671.000000,440.066308,565.000000,139.000000,11.870064,t019_0_1
9A,1045201.000000,624.373357,3435.000000,151.000000,743945.000000,444.411589,565.000000,156.000000,11.870064,t019_0_1
10A,965358.000000,576.677419,3649.000000,151.000000,773943.000000,462.331541,564.000000,138.000000,11.870064,t019_0_1
11A,1333714.000000,796.722820,4095.000000,150.000000,758175.000000,452.912186,567.000000,129.000000,11.870064,t019_0_1
12A,1386664.000000,828.353644,4095.000000,151.000000,758000.000000,452.807646,569.000000,133.000000,11.870064,t019_0_1
13A,1247991.000000,745.514337,3928.000000,150.000000,794146.000000,474.400239,569.000000,143.000000,11.870064,t019_0_1
14A,1185560.000000,708.219833,3271.000000,150.000000,802471.000000,479.373357,566.000000,125.000000,11.870064,t019_0_1
15A,1377944.000000,823.144564,4095.000000,150.000000,814202.000000,486.381123,567.000000,143.000000,11.870064,t019_0_1
16A,1438597.000000,859.376941,4095.000000,151.000000,832104.000000,497.075269,568.000000,145.000000,11.870064,t019_0_1
17A,1067777.000000,637.859618,4095.000000,151.000000,798813.000000,477.188172,568.000000,134.000000,11.870064,t019_0_1
18A,1213512.000000,724.917563,3229.000000,150.000000,775228.000000,463.099164,565.000000,139.000000,11.870064,t019_0_1
19A,1039915.000000,621.215651,2100.000000,149.000000,856062.000000,511.387097,563.000000,156.000000,11.870064,t019_0_1
20A,328324.000000,196.131422,480.000000,149.000000,920399.000000,549.820191,569.000000,526.000000,11.870064,t019_0_1
1A,2459495.000000,1469.232378,4095.000000,149.000000,545110.000000,325.633214,553.000000,110.000000,12.529512,t020_0_1
