ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
14A,2121411.000000,3152617.000000,7.422840,t011_0_1
15A,1740782.000000,3212290.000000,7.422840,t011_0_1
16A,1342184.000000,3286486.000000,7.422840,t011_0_1
17A,1268399.000000,3283629.000000,7.422840,t011_0_1
18A,993330.000000,3085377.000000,7.422840,t011_0_1
19A,506497.000000,3677492.000000,7.422840,t011_0_1
20A,58892.000000,3858688.000000,7.422840,t011_0_1
1A,721967.000000,2339876.000000,8.165124,t012_0_1
2A,1130522.000000,2605146.000000,8.165124,t012_0_1
3A,1431254.000000,2744742.000000,8.165124,t012_0_1
4A,1123919.000000,2563934.000000,8.165124,t012_0_1
5A,938380.000000,2845539.000000,8.165124,t012_0_1
6A,1050630.000000,2906763.000000,8.165124,t012_0_1
7A,1092868.000000,2895605.000000,8.165124,t012_0_1
8A,550696.000000,2911513.000000,8.165124,t012_0_1
9A,806370.000000,3108353.000000,8.165124,t012_0_1
10A,1131868.000000,2834966.000000,8.165124,t012_0_1
11A,2023672.000000,2833262.000000,8.165124,t012_0_1
12A,2104364.000000,2944207.000000,8.165124,t012_0_1
13A,2218644.000000,2887576.000000,8.165124,t012_0_1
14A,2121007.000000,3160902.000000,8.165124,t012_0_1
15A,1756528.000000,3227417.000000,8.165124,t012_0_1
16A,1335503.000000,3280794.000000,8.165124,t012_0_1
17A,1271074.000000,3287927.000000,8.165124,t012_0_1
18A,987148.000000,3081362.000000,8.165124,t012_0_1
19A,486188.000000,3683954.000000,8.165124,t012_0_1
20A,59781.000000,3876168.000000,8.165124,t012_0_1
1A,587260.000000,2366602.000000,8.907408,t013_0_1
2A,1212378.000000,2605281.000000,8.907408,t013_0_1
3A,1520646.000000,2767453.000000,8.907408,t013_0_1
4A,1130606.000000,2555216.000000,8.907408,t013_0_1
5A,804790.000000,2824370.000000,8.907408,t013_0_1
6A,1010725.000000,2919734.000000,8.907408,t013_0_1
7A,1105319.000000,2902993.000000,8.907408,t013_0_1
8A,543195.000000,2902367.000000,8.907408,t013_0_1
9A,784019.000000,3054764.000000,8.907408,t013_0_1
10A,1140018.000000,2818698.000000,8.907408,t013_0_1
11A,2038664.000000,2826075.000000,8.907408,t013_0_1
12A,2107945.000000,2934758.000000,8.907408,t013_0_1
13A,2183536.000000,2867184.000000,8.907408,t013_0_1
14A,2091919.000000,3147821.000000,8.907408,t013_0_1
15A,1738945.000000,3211603.000000,8.907408,t013_0_1
16A,1341213.000000,3276036.000000,8.907408,t013_0_1
17A,1256148.000000,3275520.000000,8.907408,t013_0_1
18A,964323.000000,3067227.000000,8.907408,t013_0_1
19A,498892.000000,3671464.000000,8.907408,t013_0_1
20A,59418.000000,3861827.000000,8.907408,t013_0_1
1A,557754.000000,2360191.000000,9.649692,t014_0_1
2A,1318790.000000,2597721.000000,9.649692,t014_0_1
3A,1597833.000000,2782011.000000,9.649692,t014_0_1
4A,1150907.000000,2573193.000000,9.649692,t014_0_1
5A,748657.000000,2826464.000000,9.649692,t014_0_1
6A,1032822.000000,2917922.000000,9.649692,t014_0_1
7A,1122238.000000,2890504.000000,9.649692,t014_0_1
8A,545307.000000,2909366.000000,9.649692,t014_0_1
9A,809021.000000,3071292.000000,9.649692,t014_0_1
10A,1142377.000000,2832587.000000,9.649692,t014_0_1
11A,2038911.000000,2830561.000000,9.649692,t014_0_1
12A,2103727.000000,2928939.000000,9.649692,t014_0_1
13A,2198161.000000,2883958.000000,9.649692,t014_0_1
14A,2119275.000000,3157833.000000,9.649692,t014_0_1
15A,1739870.000000,3222918.000000,9.649692,t014_0_1
16A,1290425.000000,3271383.000000,9.649692,t014_0_1
17A,1253893.000000,3286082.000000,9.649692,t014_0_1
18A,972466.000000,3071982.000000,9.649692,t014_0_1
19A,539736.000000,3671577.000000,9.649692,t014_0_1
20A,59739.000000,3867568.000000,9.649692,t014_0_1
1A,567393.000000,2391700.000000,10.391976,t015_0_1
2A,1430908.000000,2614135.000000,10.391976,t015_0_1
3A,1647095.000000,2782716.000000,10.391976,t015_0_1
4A,1166807.000000,2573364.000000,10.391976,t015_0_1
5A,703778.000000,2805889.000000,10.391976,t015_0_1
6A,1062915.000000,2903254.000000,10.391976,t015_0_1
7A,1121368.000000,2884192.000000,10.391976,t015_0_1
8A,541086.000000,2890362.000000,10.391976,t015_0_1
9A,793225.000000,3047000.000000,10.391976,t015_0_1
