ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
18A,329375.000000,3129800.000000,6.381936,t010_0_1
19A,537939.000000,3485880.000000,6.381936,t010_0_1
20A,57274.000000,3802746.000000,6.381936,t010_0_1
1A,741718.000000,1601807.000000,7.091040,t011_0_1
2A,1027784.000000,1823378.000000,7.091040,t011_0_1
3A,976467.000000,2089884.000000,7.091040,t011_0_1
4A,1476940.000000,2565898.000000,7.091040,t011_0_1
5A,1161194.000000,2608896.000000,7.091040,t011_0_1
6A,560683.000000,2498141.000000,7.091040,t011_0_1
7A,329432.000000,2526084.000000,7.091040,t011_0_1
8A,611801.000000,2317756.000000,7.091040,t011_0_1
9A,474842.000000,2587150.000000,7.091040,t011_0_1
10A,571526.000000,2329433.000000,7.091040,t011_0_1
11A,549682.000000,2374306.000000,7.091040,t011_0_1
12A,761349.000000,2245626.000000,7.091040,t011_0_1
13A,610754.000000,2346479.000000,7.091040,t011_0_1
14A,767289.000000,2300374.000000,7.091040,t011_0_1
15A,585472.000000,2486904.000000,7.091040,t011_0_1
16A,582554.000000,2651450.000000,7.091040,t011_0_1
17A,344274.000000,2900511.000000,7.091040,t011_0_1
18A,341460.000000,3137238.000000,7.091040,t011_0_1
19A,536389.000000,3515123.000000,7.091040,t011_0_1
20A,56228.000000,3824247.000000,7.091040,t011_0_1
1A,743313.000000,1600999.000000,7.800144,t012_0_1
2A,1027334.000000,1811254.000000,7.800144,t012_0_1
3A,970956.000000,2072465.000000,7.800144,t012_0_1
4A,1467418.000000,2561593.000000,7.800144,t012_0_1
5A,1178977.000000,2600794.000000,7.800144,t012_0_1
6A,554725.000000,2485095.000000,7.800144,t012_0_1
7A,327234.000000,2528506.000000,7.800144,t012_0_1
8A,593298.000000,2320188.000000,7.800144,t012_0_1
9A,476620.000000,2584642.000000,7.800144,t012_0_1
10A,557639.000000,2321774.000000,7.800144,t012_0_1
11A,561811.000000,2383043.000000,7.800144,t012_0_1
12A,765549.000000,2246731.000000,7.800144,t012_0_1
13A,606442.000000,2340361.000000,7.800144,t012_0_1
14A,768458.000000,2293737.000000,7.800144,t012_0_1
15A,579948.000000,2492646.000000,7.800144,t012_0_1
16A,595431.000000,2646915.000000,7.800144,t012_0_1
17A,342137.000000,2883854.000000,7.800144,t012_0_1
18A,326840.000000,3138151.000000,7.800144,t012_0_1
19A,536301.000000,3517091.000000,7.800144,t012_0_1
20A,57423.000000,3811681.000000,7.800144,t012_0_1
1A,740390.000000,1607057.000000,8.509248,t013_0_1
2A,1026427.000000,1822289.000000,8.509248,t013_0_1
3A,976526.000000,2074282.000000,8.509248,t013_0_1
4A,1469919.000000,2544949.000000,8.509248,t013_0_1
5A,1179735.000000,2588659.000000,8.509248,t013_0_1
6A,554075.000000,2495125.000000,8.509248,t013_0_1
7A,326434.000000,2519865.000000,8.509248,t013_0_1
8A,602558.000000,2296782.000000,8.509248,t013_0_1
9A,465539.000000,2577268.000000,8.509248,t013_0_1
