ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
8A,1278013.000000,2680741.000000,9.343488,t015_0_1
9A,1320565.000000,2844890.000000,9.343488,t015_0_1
10A,1227302.000000,2750182.000000,9.343488,t015_0_1
11A,1588560.000000,2814176.000000,9.343488,t015_0_1
12A,1022770.000000,3054507.000000,9.343488,t015_0_1
13A,1471903.000000,2723854.000000,9.343488,t015_0_1
14A,791788.000000,3033586.000000,9.343488,t015_0_1
15A,611582.000000,3002935.000000,9.343488,t015_0_1
16A,480707.000000,3217473.000000,9.343488,t015_0_1
17A,460615.000000,3028648.000000,9.343488,t015_0_1
18A,408030.000000,3199497.000000,9.343488,t015_0_1
19A,302798.000000,3433307.000000,9.343488,t015_0_1
20A,56087.000000,4159808.000000,9.343488,t015_0_1
1A,1005488.000000,2587822.000000,10.010880,t016_0_1
2A,1024291.000000,2879580.000000,10.010880,t016_0_1
3A,529945.000000,3068960.000000,10.010880,t016_0_1
4A,449728.000000,3188584.000000,10.010880,t016_0_1
5A,682347.000000,3175303.000000,10.010880,t016_0_1
6A,1249285.000000,2639893.000000,10.010880,t016_0_1
7A,1158346.000000,2630478.000000,10.010880,t016_0_1
8A,1274621.000000,2697468.000000,10.010880,t016_0_1
9A,1325689.000000,2810810.000000,10.010880,t016_0_1
10A,1244268.000000,2743777.000000,10.010880,t016_0_1
11A,1607388.000000,2799391.000000,10.010880,t016_0_1
12A,1021607.000000,3029544.000000,10.010880,t016_0_1
13A,1429937.000000,2762835.000000,10.010880,t016_0_1
14A,780552.000000,3038035.000000,10.010880,t016_0_1
15A,625769.000000,2995617.000000,10.010880,t016_0_1
16A,477300.000000,3203186.000000,10.010880,t016_0_1
17A,466422.000000,3054260.000000,10.010880,t016_0_1
18A,411398.000000,3201479.000000,10.010880,t016_0_1
19A,300772.000000,3424869.000000,10.010880,t016_0_1
20A,56198.000000,4151422.000000,10.010880,t016_0_1
1A,1015790.000000,2567679.000000,10.678272,t017_0_1
2A,1033900.000000,2805884.000000,10.678272,t017_0_1
3A,532840.000000,3031855.000000,10.678272,t017_0_1
4A,436099.000000,3193292.000000,10.678272,t017_0_1
5A,704630.000000,3160836.000000,10.678272,t017_0_1
6A,1292789.000000,2641352.000000,10.678272,t017_0_1
7A,1157052.000000,2647870.000000,10.678272,t017_0_1
8A,1260463.000000,2735097.000000,10.678272,t017_0_1
9A,1276798.000000,2791156.000000,10.678272,t017_0_1
10A,1242686.000000,2772844.000000,10.678272,t017_0_1
11A,1613672.000000,2792072.000000,10.678272,t017_0_1
12A,1032629.000000,3032124.000000,10.678272,t017_0_1
13A,1437803.000000,2762368.000000,10.678272,t017_0_1
14A,773591.000000,2992076.000000,10.678272,t017_0_1
15A,621346.000000,2953719.000000,10.678272,t017_0_1
16A,480182.000000,3200938.000000,10.678272,t017_0_1
17A,455124.000000,3076010.000000,10.678272,t017_0_1
18A,401399.000000,3229411.000000,10.678272,t017_0_1
19A,299378.000000,3454894.000000,10.678272,t017_0_1
20A,55990.000000,4163044.000000,10.678272,t017_0_1
1A,1020597.000000,2506995.000000,11.345664,t018_0_1
2A,1059692.000000,2840125.000000,11.345664,t018_0_1
3A,540438.000000,3091903.000000,11.345664,t018_0_1
4A,431967.000000,3222271.000000,11.345664,t018_0_1
5A,702695.000000,3165294.000000,11.345664,t018_0_1
6A,1317464.000000,2623734.000000,11.345664,t018_0_1
7A,1147424.000000,2589715.000000,11.345664,t018_0_1
8A,1217389.000000,2703512.000000,11.345664,t018_0_1
9A,1297104.000000,2816804.000000,11.345664,t018_0_1
10A,1240500.000000,2765791.000000,11.345664,t018_0_1
11A,1604018.000000,2824785.000000,11.345664,t018_0_1
12A,1031118.000000,3037858.000000,11.345664,t018_0_1
13A,1453201.000000,2775545.000000,11.345664,t018_0_1
14A,814644.000000,3004419.000000,11.345664,t018_0_1
15A,625127.000000,2993449.000000,11.345664,t018_0_1
16A,476322.000000,3171438.000000,11.345664,t018_0_1
17A,463992.000000,3069478.000000,11.345664,t018_0_1
18A,412349.000000,3237152.000000,11.345664,t018_0_1
19A,296988.000000,3438798.000000,11.345664,t018_0_1
20A,56510.000000,4156983.000000,11.345664,t018_0_1
1A,1030072.000000,2528116.000000,12.013056,t019_0_1
2A,1088806.000000,2840587.000000,12.013056,t019_0_1
3A,515467.000000,3051078.000000,12.013056,t019_0_1
4A,438802.000000,3223184.000000,12.013056,t019_0_1
5A,687705.000000,3185993.000000,12.013056,t019_0_1
6A,1372081.000000,2630245.000000,12.013056,t019_0_1
7A,1167903.000000,2615606.000000,12.013056,t019_0_1
8A,1202915.000000,2717753.000000,12.013056,t019_0_1
9A,1301143.000000,2843733.000000,12.013056,t019_0_1
10A,1240994.000000,2746774.000000,12.013056,t019_0_1
11A,1564178.000000,2810844.000000,12.013056,t019_0_1
12A,1028612.000000,2998318.000000,12.013056,t019_0_1
13A,1463856.000000,2779127.000000,12.013056,t019_0_1
14A,884355.000000,3032445.000000,12.013056,t019_0_1
15A,635713.000000,2967267.000000,12.013056,t019_0_1
16A,486547.000000,3229907.000000,12.013056,t019_0_1
17A,470806.000000,3093021.000000,12.013056,t019_0_1
18A,408471.000000,3210941.000000,12.013056,t019_0_1
19A,292819.000000,3433188.000000,12.013056,t019_0_1
20A,56149.000000,4146205.000000,12.013056,t019_0_1
1A,1045984.000000,2520942.000000,12.680448,t020_0_1
2A,1110786.000000,2801994.000000,12.680448,t020_0_1
3A,440143.000000,3069393.000000,12.680448,t020_0_1
4A,447023.000000,3217016.000000,12.680448,t020_0_1
5A,664063.000000,3165533.000000,12.680448,t020_0_1
6A,1401960.000000,2609958.000000,12.680448,t020_0_1
7A,1180454.000000,2623362.000000,12.680448,t020_0_1
8A,1191442.000000,2688223.000000,12.680448,t020_0_1
9A,1293637.000000,2863172.000000,12.680448,t020_0_1
10A,1233601.000000,2743993.000000,12.680448,t020_0_1
11A,1558993.000000,2873398.000000,12.680448,t020_0_1
12A,1010430.000000,3041997.000000,12.680448,t020_0_1
13A,1460005.000000,2784269.000000,12.680448,t020_0_1
14A,935251.000000,3033912.000000,12.680448,t020_0_1
15A,639624.000000,2997317.000000,12.680448,t020_0_1
16A,481699.000000,3173441.000000,12.680448,t020_0_1
17A,471024.000000,3078305.000000,12.680448,t020_0_1
18A,400823.000000,3183968.000000,12.680448,t020_0_1
19A,299900.000000,3422561.000000,12.680448,t020_0_1
20A,55858.000000,4142454.000000,12.680448,t020_0_1
1A,1078056.000000,2519160.000000,13.347840,t021_0_1
2A,1150969.000000,2853158.000000,13.347840,t021_0_1
3A,335005.000000,3147568.000000,13.347840,t021_0_1
4A,460007.000000,3189629.000000,13.347840,t021_0_1
5A,653328.000000,3176915.000000,13.347840,t021_0_1
6A,1419235.000000,2580789.000000,13.347840,t021_0_1
7A,1182577.000000,2603417.000000,13.347840,t021_0_1
8A,1176129.000000,2664019.000000,13.347840,t021_0_1
9A,1292067.000000,2880541.000000,13.347840,t021_0_1
10A,1210991.000000,2720731.000000,13.347840,t021_0_1
11A,1525538.000000,2840673.000000,13.347840,t021_0_1
12A,991192.000000,3016049.000000,13.347840,t021_0_1
13A,1452384.000000,2777600.000000,13.347840,t021_0_1
14A,978479.000000,3056179.000000,13.347840,t021_0_1
15A,637232.000000,2962749.000000,13.347840,t021_0_1
16A,472486.000000,3170131.000000,13.347840,t021_0_1
17A,468966.000000,3096585.000000,13.347840,t021_0_1
18A,405554.000000,3199669.000000,13.347840,t021_0_1
19A,297921.000000,3419909.000000,13.347840,t021_0_1
20A,57313.000000,4131940.000000,13.347840,t021_0_1
1A,1107058.000000,2464194.000000,14.015232,t022_0_1
2A,971197.000000,2810297.000000,14.015232,t022_0_1
3A,296284.000000,3145841.000000,14.015232,t022_0_1
4A,465784.000000,3189910.000000,14.015232,t022_0_1
5A,667889.000000,3158189.000000,14.015232,t022_0_1
6A,1432381.000000,2596182.000000,14.015232,t022_0_1
7A,1194131.000000,2606440.000000,14.015232,t022_0_1
8A,1207556.000000,2698096.000000,14.015232,t022_0_1
9A,1294926.000000,2878757.000000,14.015232,t022_0_1
10A,1232631.000000,2739537.000000,14.015232,t022_0_1
11A,1530443.000000,2854912.000000,14.015232,t022_0_1
12A,986268.000000,3015615.000000,14.015232,t022_0_1
13A,1472970.000000,2770234.000000,14.015232,t022_0_1
14A,968910.000000,3023142.000000,14.015232,t022_0_1
15A,637843.000000,3007340.000000,14.015232,t022_0_1
16A,479608.000000,3178281.000000,14.015232,t022_0_1
17A,461847.000000,3085709.000000,14.015232,t022_0_1
18A,409946.000000,3200424.000000,14.015232,t022_0_1
19A,299104.000000,3415466.000000,14.015232,t022_0_1
20A,56387.000000,4141094.000000,14.015232,t022_0_1
1A,1130774.000000,2478622.000000,14.682624,t023_0_1
2A,594151.000000,2920676.000000,14.682624,t023_0_1
3A,292971.000000,3182728.000000,14.682624,t023_0_1
4A,471108.000000,3155845.000000,14.682624,t023_0_1
5A,645021.000000,3142702.000000,14.682624,t023_0_1
6A,1409486.000000,2636375.000000,14.682624,t023_0_1
7A,1182670.000000,2575437.000000,14.682624,t023_0_1
8A,1190761.000000,2668831.000000,14.682624,t023_0_1
9A,1268315.000000,2798127.000000,14.682624,t023_0_1
10A,1243400.000000,2753251.000000,14.682624,t023_0_1
11A,1520183.000000,2861179.000000,14.682624,t023_0_1
12A,1015687.000000,3062810.000000,14.682624,t023_0_1
13A,1450510.000000,2732554.000000,14.682624,t023_0_1
14A,923865.000000,3055930.000000,14.682624,t023_0_1
15A,623043.000000,2992905.000000,14.682624,t023_0_1
16A,476529.000000,3165960.000000,14.682624,t023_0_1
17A,460925.000000,3054239.000000,14.682624,t023_0_1
18A,417939.000000,3221715.000000,14.682624,t023_0_1
19A,312245.000000,3432552.000000,14.682624,t023_0_1
20A,55594.000000,4122475.000000,14.682624,t023_0_1
1A,1063546.000000,2441844.000000,15.350016,t024_0_1
2A,408894.000000,2975855.000000,15.350016,t024_0_1
3A,302622.000000,3162277.000000,15.350016,t024_0_1
4A,470934.000000,3130843.000000,15.350016,t024_0_1
5A,659750.000000,3130681.000000,15.350016,t024_0_1
6A,1352528.000000,2572576.000000,15.350016,t024_0_1
7A,1186912.000000,2564011.000000,15.350016,t024_0_1
8A,1187536.000000,2658195.000000,15.350016,t024_0_1
9A,1268058.000000,2852114.000000,15.350016,t024_0_1
10A,1259297.000000,2733214.000000,15.350016,t024_0_1
11A,1477528.000000,2813793.000000,15.350016,t024_0_1
12A,1031730.000000,3041244.000000,15.350016,t024_0_1
13A,1435181.000000,2684429.000000,15.350016,t024_0_1
14A,877574.000000,2996282.000000,15.350016,t024_0_1
15A,602631.000000,2985061.000000,15.350016,t024_0_1
16A,481998.000000,3174485.000000,15.350016,t024_0_1
17A,460044.000000,3070946.000000,15.350016,t024_0_1
18A,410120.000000,3195095.000000,15.350016,t024_0_1
19A,308122.000000,3411148.000000,15.350016,t024_0_1
20A,55656.000000,4121143.000000,15.350016,t024_0_1
1A,935613.000000,2509166.000000,16.017408,t025_0_1
2A,368907.000000,3021186.000000,16.017408,t025_0_1
3A,316955.000000,3136594.000000,16.017408,t025_0_1
4A,466487.000000,3119468.000000,16.017408,t025_0_1
5A,651872.000000,3094201.000000,16.017408,t025_0_1
6A,1341489.000000,2601326.000000,16.017408,t025_0_1
7A,1196238.000000,2558406.000000,16.017408,t025_0_1
