ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
7A,448606.000000,2711891.000000,9.529296,t015_0_1
8A,651321.000000,2660922.000000,9.529296,t015_0_1
9A,501800.000000,2719449.000000,9.529296,t015_0_1
10A,745500.000000,2625706.000000,9.529296,t015_0_1
11A,967458.000000,2788613.000000,9.529296,t015_0_1
12A,1304563.000000,2697930.000000,9.529296,t015_0_1
13A,1420392.000000,2586041.000000,9.529296,t015_0_1
14A,1323238.000000,2709009.000000,9.529296,t015_0_1
15A,991179.000000,2784145.000000,9.529296,t015_0_1
16A,1047421.000000,2876739.000000,9.529296,t015_0_1
17A,1483428.000000,3118438.000000,9.529296,t015_0_1
18A,1425687.000000,3025966.000000,9.529296,t015_0_1
19A,619079.000000,3537256.000000,9.529296,t015_0_1
20A,56167.000000,4092464.000000,9.529296,t015_0_1
1A,498098.000000,2285791.000000,10.209960,t016_0_1
2A,238706.000000,2610208.000000,10.209960,t016_0_1
3A,174326.000000,2897294.000000,10.209960,t016_0_1
4A,251284.000000,3019389.000000,10.209960,t016_0_1
5A,303520.000000,2947684.000000,10.209960,t016_0_1
6A,503163.000000,2658138.000000,10.209960,t016_0_1
7A,413021.000000,2709791.000000,10.209960,t016_0_1
8A,640155.000000,2710044.000000,10.209960,t016_0_1
9A,508154.000000,2728827.000000,10.209960,t016_0_1
10A,749377.000000,2645872.000000,10.209960,t016_0_1
11A,941587.000000,2770384.000000,10.209960,t016_0_1
12A,1288542.000000,2658886.000000,10.209960,t016_0_1
13A,1409066.000000,2581829.000000,10.209960,t016_0_1
14A,1316891.000000,2711689.000000,10.209960,t016_0_1
15A,966464.000000,2748299.000000,10.209960,t016_0_1
16A,1042028.000000,2880561.000000,10.209960,t016_0_1
17A,1495507.000000,3124931.000000,10.209960,t016_0_1
18A,1420590.000000,3007427.000000,10.209960,t016_0_1
19A,597493.000000,3526637.000000,10.209960,t016_0_1
20A,54837.000000,4111162.000000,10.209960,t016_0_1
1A,495500.000000,2301191.000000,10.890624,t017_0_1
2A,222716.000000,2619932.000000,10.890624,t017_0_1
3A,183446.000000,2904464.000000,10.890624,t017_0_1
4A,256340.000000,2964283.000000,10.890624,t017_0_1
